"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.005075262E1,3.854315579E-1,7.914471626E-1,9.153456241E-2
1.006074762E1,3.881879449E-1,6.639710665E-1,7.215178013E-2
1.007074262E1,3.662126064E-1,5.323661566E-1,4.482029006E-2
1.008073762E1,3.257927001E-1,4.093550742E-1,2.928243391E-2
1.009073162E1,2.660010159E-1,2.855415046E-1,1.168160141E-2
1.010072662E1,2.031358182E-1,1.581538916E-1,-7.117297035E-3
1.011072162E1,1.468919963E-1,2.540942281E-2,-3.949441016E-2
1.012071662E1,9.155818820E-2,-1.054110974E-1,-8.679270744E-2
1.013071062E1,3.123412281E-2,-2.294054776E-1,-1.431452036E-1
1.014070562E1,-3.571056575E-2,-3.323399425E-1,-1.920541227E-1
1.015070062E1,-1.052166745E-1,-4.126132131E-1,-2.297426462E-1
1.016069562E1,-1.571621895E-1,-4.680131674E-1,-2.507104576E-1
1.017068962E1,-2.007687837E-1,-4.872497320E-1,-2.555222511E-1
1.018068462E1,-2.445106804E-1,-4.630433321E-1,-2.638499141E-1
1.019067962E1,-2.924965918E-1,-4.372229278E-1,-3.066051006E-1
1.020067462E1,-2.856746614E-1,-3.375603557E-1,-3.311463594E-1
1.021066962E1,-2.313016951E-1,-1.627331376E-1,-2.922495604E-1
1.022066362E1,-1.429065913E-1,4.886404146E-3,-2.134633660E-1
1.023065862E1,-4.164095968E-2,1.835339218E-1,-1.225459799E-1
1.024065362E1,6.075519696E-2,3.087603450E-1,-4.965955019E-2
1.025064862E1,1.441427618E-1,3.568490446E-1,2.202582546E-3
1.026064262E1,2.136957049E-1,3.418482840E-1,2.451971173E-2
1.027063762E1,2.545789480E-1,2.767164111E-1,3.110837191E-2
1.028063262E1,2.789362371E-1,2.070619613E-1,3.659714386E-2
1.029062762E1,2.853280902E-1,1.633347273E-1,4.975502566E-2
1.030062162E1,2.754161060E-1,1.554155648E-1,7.366289943E-2
1.031061662E1,2.483863533E-1,1.851646751E-1,8.953028172E-2
1.032061162E1,2.114602923E-1,2.182035893E-1,9.696689248E-2
1.033060662E1,1.695229560E-1,2.372968495E-1,9.199503809E-2
1.034059887E1,1.258241683E-1,2.429611087E-1,7.317779213E-2
1.035059387E1,8.739821613E-2,2.209309042E-1,4.407317191E-2
1.036058887E1,4.984638840E-2,1.692037284E-1,1.635779627E-4
1.037058387E1,1.423353516E-2,8.843191713E-2,-3.806796297E-2
1.038057887E1,-1.603091136E-2,-9.023371153E-3,-6.718399376E-2
1.039057287E1,-4.103586450E-2,-1.143236905E-1,-9.642603248E-2
1.040056787E1,-5.245235190E-2,-2.272319347E-1,-1.313737631E-1
1.041056287E1,-5.379378423E-2,-3.219672143E-1,-1.666633040E-1
1.042055787E1,-3.359845281E-2,-3.815207779E-1,-1.939698905E-1
1.043055187E1,-1.107956190E-2,-3.882591128E-1,-2.059551924E-1
1.044054687E1,-5.743283313E-3,-3.666386306E-1,-1.975579709E-1
1.045054187E1,-7.263681851E-3,-3.096411228E-1,-1.802769899E-1
1.046053687E1,-1.366549078E-2,-2.275269479E-1,-1.677809060E-1
1.047053087E1,-2.260252647E-2,-1.417276263E-1,-1.468617767E-1
1.048052587E1,-2.719272859E-2,-5.892207474E-2,-1.177649423E-1
1.049052087E1,-3.231771663E-2,1.095580775E-2,-8.556306362E-2
1.050051587E1,-2.925324440E-2,5.841901898E-2,-5.172353238E-2
1.051050987E1,-2.386993170E-2,7.982044667E-2,-3.765591606E-2
1.052050487E1,-3.008098900E-2,9.446068853E-2,-2.539303340E-2
1.053049987E1,-2.439940162E-2,1.017974317E-1,1.484733075E-2
1.054049487E1,-4.613129422E-3,1.204161867E-1,7.943071425E-2
1.055048987E1,1.383964811E-2,1.281031370E-1,1.323434711E-1
1.056048387E1,2.996051125E-2,1.086817011E-1,1.641508043E-1
1.057047887E1,4.080676660E-2,7.290426642E-2,1.801875681E-1
1.058047387E1,4.064672068E-2,4.588763416E-2,1.930404752E-1
1.059046887E1,3.485674411E-2,3.294973075E-2,2.018305063E-1
1.060046287E1,1.933615096E-2,3.717725724E-2,2.118345499E-1
1.061045787E1,8.376178332E-3,5.294663087E-2,2.157736421E-1
1.062045287E1,-4.865091760E-3,6.617966294E-2,2.152639925E-1
1.063044787E1,-1.819714345E-2,6.115587428E-2,2.023327500E-1
1.064044187E1,-3.286002949E-2,4.915770888E-2,1.840564311E-1
1.065043687E1,-4.389750212E-2,4.113733023E-2,1.725073606E-1
1.066043187E1,-6.375797838E-2,3.014329076E-2,1.683630943E-1
1.067042687E1,-8.270557225E-2,1.290251873E-2,1.703609973E-1
1.068042087E1,-9.744209051E-2,-1.433974504E-2,1.707613170E-1
1.069041587E1,-1.215141416E-1,-5.389034748E-2,1.704744995E-1
1.070041087E1,-1.375870854E-1,-1.194739416E-1,1.690307111E-1
1.071040587E1,-1.594084799E-1,-1.895981580E-1,1.605104506E-1
1.072039987E1,-1.645918638E-1,-2.579527795E-1,1.458639950E-1
1.073039487E1,-1.803228855E-1,-3.303465545E-1,1.240889207E-1
1.074038987E1,-2.098019719E-1,-3.650075495E-1,1.005754322E-1
1.075038487E1,-2.570712268E-1,-3.482072651E-1,9.759481996E-2
1.076037987E1,-3.106303811E-1,-3.001294434E-1,8.961593360E-2
1.077037387E1,-3.592671454E-1,-2.558442950E-1,5.877679586E-2
1.078036887E1,-4.065403938E-1,-2.158689797E-1,1.888336614E-2
1.079036387E1,-4.488614798E-1,-1.853150725E-1,-5.969253369E-3
1.080035887E1,-4.879270792E-1,-1.806784123E-1,-1.785935089E-2
1.081035287E1,-5.034748316E-1,-1.903893650E-1,-2.170069329E-2
1.082034787E1,-4.883256853E-1,-2.077946961E-1,-2.635521628E-2
1.083034287E1,-4.626008868E-1,-2.458131909E-1,-1.680006087E-2
1.084033787E1,-4.241282046E-1,-2.969275713E-1,-8.045895025E-3
1.085033187E1,-3.722855151E-1,-3.568532169E-1,-3.868727479E-3
1.086032687E1,-3.248505890E-1,-4.065034389E-1,-7.850479335E-3
1.087032187E1,-2.806679606E-1,-4.385175705E-1,-1.538402960E-2
1.088031687E1,-2.503550053E-1,-4.387762845E-1,-2.566294558E-2
1.089031087E1,-2.262640297E-1,-4.228574932E-1,-3.558535129E-2
1.090030587E1,-2.033802867E-1,-3.754946887E-1,-4.279215634E-2
1.091030087E1,-1.845072508E-1,-2.956491411E-1,-4.784497246E-2
1.092029587E1,-1.676939577E-1,-1.918725967E-1,-5.458562821E-2
1.093029087E1,-1.525157988E-1,-9.418250620E-2,-6.490857154E-2
1.094028487E1,-1.466980875E-1,-3.536884440E-3,-7.415220141E-2
1.095027987E1,-1.428865790E-1,4.877532274E-2,-7.610403001E-2
1.096027487E1,-1.353948265E-1,7.875939459E-2,-7.080250233E-2
1.097026987E1,-1.151353642E-1,8.162521571E-2,-6.618165225E-2
1.098026387E1,-8.793516457E-2,6.459780037E-2,-6.675398350E-2
1.099025887E1,-6.672814488E-2,6.308930460E-3,-8.412311971E-2
1.100025387E1,-2.778398432E-2,-1.463578828E-2,-8.847540617E-2
1.101024887E1,9.049664252E-3,-2.219597064E-2,-6.794349849E-2
1.102024287E1,3.047799133E-2,-8.110512048E-3,-2.912499756E-2
1.103023787E1,4.933210462E-2,2.150756866E-2,-7.849800400E-3
1.104023287E1,6.238187104E-2,5.134489760E-2,-5.434874445E-3
1.105022787E1,6.855827570E-2,8.610261232E-2,5.631624721E-3
1.106022187E1,6.524155289E-2,1.085090041E-1,5.193046294E-3
1.107021687E1,4.903302714E-2,9.924013913E-2,9.596855380E-4
1.108021187E1,2.574639767E-2,7.393191755E-2,-1.194825582E-2
1.109020687E1,1.037010364E-2,5.880569667E-2,-2.073029615E-2
1.110020187E1,6.073342636E-3,4.987600818E-2,-2.900229581E-2
1.111019587E1,7.544472814E-3,4.221782088E-2,-2.540090494E-2
1.112019087E1,2.920238115E-2,4.014412686E-2,-1.544045843E-2
1.113018587E1,7.087019831E-2,5.117626861E-2,-1.234625466E-3
1.114018087E1,1.139670461E-1,7.278901339E-2,1.279723365E-3
1.115017487E1,1.505346447E-1,9.448658675E-2,-6.408290006E-3
1.116016987E1,1.653958410E-1,1.132603139E-1,-9.058579803E-3
1.117016487E1,1.771414429E-1,1.315575689E-1,1.544143725E-2
1.118015987E1,1.881511956E-1,1.553393900E-1,4.209710658E-2
1.119015387E1,2.014696598E-1,1.811866909E-1,4.998192564E-2
1.120014887E1,2.147676796E-1,2.006020248E-1,5.449263752E-2
1.121014387E1,2.277362198E-1,2.027706355E-1,5.089151114E-2
1.122013887E1,2.388450354E-1,1.950260699E-1,3.812729195E-2
1.123013287E1,2.409497350E-1,1.862373650E-1,2.239973098E-2
1.124012787E1,2.348987460E-1,1.871184558E-1,5.806697998E-3
1.125012287E1,2.207112759E-1,1.816147715E-1,-1.498566568E-2
1.126011787E1,2.042412460E-1,1.652904898E-1,-4.240908101E-2
1.127011287E1,1.934913993E-1,1.407097876E-1,-8.040599525E-2
1.128010687E1,1.887944341E-1,1.154657751E-1,-1.214369312E-1
1.129010187E1,1.989288330E-1,9.458899498E-2,-1.645817310E-1
1.130009687E1,2.129537761E-1,8.414128423E-2,-2.041548193E-1
1.131009187E1,2.343493402E-1,7.667138427E-2,-2.405146807E-1
1.132008587E1,2.479344457E-1,6.347227842E-2,-2.777404785E-1
1.133008087E1,2.547766566E-1,5.438929796E-2,-3.102377057E-1
1.134007587E1,2.598461509E-1,4.765160382E-2,-3.407847881E-1
1.135007087E1,2.646057606E-1,2.034115233E-2,-3.639255166E-1
1.136006487E1,2.695758045E-1,-1.253703795E-2,-3.792138398E-1
1.137005987E1,2.756515443E-1,-4.394849017E-2,-3.892979026E-1
1.138005487E1,2.754973471E-1,-1.074436083E-1,-3.906922936E-1
1.139004987E1,2.571737170E-1,-2.121441811E-1,-3.931442797E-1
1.140004387E1,2.401017100E-1,-3.140937984E-1,-3.922071457E-1
1.141003887E1,2.281025797E-1,-3.718889356E-1,-3.698824048E-1
1.142003387E1,2.155054212E-1,-3.813958168E-1,-3.226673007E-1
1.143002887E1,2.024889588E-1,-3.512006104E-1,-2.615650594E-1
1.144002287E1,1.820016354E-1,-2.808900774E-1,-1.871105880E-1
1.145001787E1,1.503502280E-1,-1.927895099E-1,-1.197677553E-1
1.146001287E1,1.107514799E-1,-1.158759221E-1,-6.246577203E-2
1.147000787E1,7.077237219E-2,-4.871578887E-2,-1.456269622E-2
1.148000287E1,3.739047423E-2,-9.765508585E-3,1.846387424E-2
1.148999687E1,1.174663007E-2,-6.490886211E-3,6.005206332E-2
1.149999187E1,-7.071260363E-3,-1.132501941E-2,1.082323566E-1
1.150998687E1,-2.374424599E-2,-3.208436072E-2,1.533817351E-1
1.151998187E1,-2.708467096E-2,-6.800868362E-2,1.796152592E-1
1.152997587E1,-3.601345047E-2,-1.053621843E-1,1.940434724E-1
1.153997087E1,-4.595929757E-2,-1.525028348E-1,2.037528455E-1
1.154996587E1,-6.221070886E-2,-2.054973394E-1,2.031730711E-1
1.155996087E1,-7.664466649E-2,-2.441609949E-1,1.899611205E-1
1.156995487E1,-8.922597766E-2,-2.626057863E-1,1.715562791E-1
1.157994987E1,-9.523124993E-2,-2.622386813E-1,1.537754387E-1
1.158994487E1,-9.985049814E-2,-2.464200407E-1,1.467335075E-1
1.159993987E1,-9.346888214E-2,-2.084014118E-1,1.433825940E-1
1.160993387E1,-8.703894913E-2,-1.702164710E-1,1.414747089E-1
1.161992887E1,-7.860826701E-2,-1.416295916E-1,1.321935505E-1
1.162992387E1,-6.622137129E-2,-1.217317730E-1,1.188146248E-1
1.163991887E1,-5.596427247E-2,-1.179454625E-1,1.030723229E-1
1.164991387E1,-4.637529701E-2,-1.220097095E-1,9.693267196E-2
1.165990787E1,-3.015733138E-2,-1.592223942E-1,1.063570380E-1
1.166990287E1,-1.486013457E-2,-2.205150425E-1,1.320043504E-1
1.167989787E1,-4.116732627E-3,-3.008789420E-1,1.461967528E-1
1.168989287E1,8.186272345E-3,-3.960062563E-1,1.369835436E-1
1.169988687E1,7.832566276E-3,-4.971749783E-1,1.195314154E-1
1.170988187E1,-3.538865130E-3,-5.672008991E-1,1.053197235E-1
1.171987687E1,-1.616856270E-2,-5.977854729E-1,9.244206548E-2
1.172987187E1,-3.367565200E-2,-5.916095972E-1,8.354151249E-2
1.173986587E1,-4.751451686E-2,-5.257505774E-1,7.952950150E-2
1.174986087E1,-6.629246473E-2,-4.342856109E-1,8.809795976E-2
1.175985587E1,-8.877515048E-2,-3.434484601E-1,1.038670987E-1
1.176985087E1,-1.065709293E-1,-2.667390406E-1,1.247199178E-1
1.177984487E1,-1.201527715E-1,-2.356683910E-1,1.395294666E-1
1.178983987E1,-1.191708595E-1,-2.531626821E-1,1.443958580E-1
1.179983487E1,-1.081065536E-1,-2.976229787E-1,1.485316455E-1
1.180982987E1,-9.183463454E-2,-3.571060002E-1,1.492315233E-1
1.181982387E1,-7.255245745E-2,-4.125268161E-1,1.561818421E-1
1.182981887E1,-6.138528511E-2,-4.615718424E-1,1.626858115E-1
1.183981387E1,-4.279464111E-2,-4.712540209E-1,1.634200066E-1
1.184980887E1,-3.101228550E-2,-4.441323876E-1,1.770292819E-1
1.185980387E1,-2.341804653E-2,-4.064161181E-1,1.947998554E-1
1.186979787E1,-1.448660437E-2,-3.711039424E-1,1.955772340E-1
1.187979287E1,-7.827086374E-3,-3.253001571E-1,1.913608760E-1
1.188978787E1,-9.721127339E-3,-2.737354934E-1,1.889629513E-1
1.189978287E1,-1.837050356E-2,-2.180783451E-1,1.855271161E-1
1.190977687E1,-2.975711413E-2,-1.569305658E-1,1.808990687E-1
1.191977187E1,-4.066488519E-2,-1.013988405E-1,1.862397641E-1
1.192976687E1,-5.165255442E-2,-6.114808843E-2,1.998863220E-1
1.193976187E1,-4.861653224E-2,-4.924205318E-2,2.180407792E-1
1.194975587E1,-3.952450305E-2,-6.443139166E-2,2.247580737E-1
1.195975087E1,-3.301991895E-2,-1.024451181E-1,2.250121981E-1
1.196974587E1,-2.407462522E-2,-1.587760299E-1,2.165910155E-1
1.197974087E1,-2.444541827E-2,-2.210119516E-1,1.996191740E-1
1.198973587E1,-2.469921671E-2,-2.817498446E-1,1.806287020E-1
1.199972987E1,-2.852918208E-2,-3.080056310E-1,1.676467806E-1
1.200972487E1,-1.824485138E-2,-3.009370863E-1,1.518225372E-1
1.201971987E1,-7.424156182E-3,-2.522901297E-1,1.400580108E-1
1.202971487E1,-1.173980813E-2,-1.712392420E-1,1.406031698E-1
1.203970887E1,-1.202610414E-2,-8.374298364E-2,1.314709336E-1
1.204970387E1,-1.768771932E-2,-4.613538273E-3,1.236971617E-1
1.205969887E1,-3.031799942E-2,5.040861666E-2,1.193683818E-1
1.206969387E1,-3.824090213E-2,6.829334050E-2,1.065455303E-1
1.207968787E1,-5.269011483E-2,5.150339007E-2,8.396556228E-2
1.208968287E1,-5.820365995E-2,1.610891707E-2,6.452954561E-2
1.209967787E1,-6.332815439E-2,-3.282216564E-2,4.690380022E-2
1.210967287E1,-5.840557069E-2,-7.282523811E-2,3.282313421E-2
1.211966687E1,-4.790017381E-2,-9.618977457E-2,2.618539706E-2
1.212966187E1,-3.722915426E-2,-8.579971641E-2,2.314939350E-2
1.213965687E1,-3.321310878E-2,-5.525302514E-2,2.405248769E-2
1.214965187E1,-2.396421880E-2,-2.336247265E-2,2.712577581E-2
1.215964687E1,-2.543080412E-2,7.225906476E-3,2.947277576E-2
1.216964087E1,-3.117603995E-2,3.839927167E-2,2.805810422E-2
1.217963587E1,-3.280076385E-2,5.667275563E-2,2.082397044E-2
1.218963087E1,-2.969365381E-2,5.308574438E-2,8.320163004E-3
1.219962587E1,-2.086848207E-2,4.330121726E-2,1.439915039E-3
1.220961987E1,-8.078117855E-3,3.996400908E-2,5.838658195E-3
1.221961487E1,1.248754375E-2,4.506539553E-2,8.415707387E-3
1.222960987E1,2.272526734E-2,5.953008682E-2,1.313722599E-2
1.223960487E1,2.278179862E-2,7.601685822E-2,2.927605808E-2
1.224959887E1,1.167561859E-2,8.622927964E-2,5.057176203E-2
1.225959387E1,-1.890618470E-3,8.163151890E-2,4.684012011E-2
1.226958887E1,-2.017508261E-2,5.527127907E-2,1.263474673E-2
1.227958387E1,-2.131461725E-2,5.518015474E-2,-1.454263367E-2
1.228957787E1,-1.395763457E-2,5.481157452E-2,-2.827202715E-2
1.229957287E1,-2.891955897E-3,4.800252244E-2,-6.377855781E-3
1.230956787E1,8.406238630E-3,3.552188724E-2,3.292081878E-3
1.231956287E1,2.113558166E-2,3.631129116E-2,-2.334288787E-3
1.232955687E1,3.019831888E-2,4.071935639E-2,-1.618431415E-3
1.233955200E1,3.911229596E-2,3.643025830E-2,1.161052752E-2
1.234954700E1,4.242846742E-2,1.614203490E-2,1.892037317E-2
1.235954200E1,4.034980014E-2,-9.931279346E-3,1.967022568E-2
1.236953700E1,3.403517976E-2,-2.500849962E-2,5.879579578E-3
1.237953100E1,2.001598477E-2,-3.182598203E-2,-1.140233688E-2
1.238952600E1,1.189832808E-3,-2.733429708E-2,-2.236657217E-2
1.239952100E1,-2.297717705E-2,-2.066874690E-2,-2.528276108E-2
1.240951600E1,-4.753977805E-2,-1.865459979E-2,-3.189725429E-2
1.241951000E1,-6.085726619E-2,-1.916806586E-2,-4.628050327E-2
1.242950500E1,-6.321842223E-2,-1.319113374E-2,-5.240550637E-2
1.243950000E1,-6.819750369E-2,-5.020772107E-3,-5.880419165E-2
1.244949500E1,-7.252513617E-2,1.288522501E-3,-5.379931629E-2
1.245948900E1,-6.883713603E-2,-9.906778112E-3,-4.868752882E-2
1.246948400E1,-5.444435030E-2,-3.108210489E-2,-4.098060355E-2
1.247947900E1,-3.923558071E-2,-4.552955553E-2,-2.871698327E-2
1.248947400E1,-2.197616734E-2,-6.145765632E-2,-2.399439923E-2
1.249946800E1,-3.799511353E-3,-7.616304606E-2,-2.435405925E-2
1.250946300E1,1.822775975E-2,-6.584063172E-2,-1.582395285E-2
1.251945800E1,2.639541402E-2,-2.111866325E-2,2.442918951E-3
1.252945300E1,3.166075051E-2,2.698415145E-2,1.935479045E-2
1.253944700E1,3.196343780E-2,6.600535661E-2,2.917364426E-2
1.254944200E1,3.134451807E-2,8.971175551E-2,3.404350206E-2
1.255943700E1,2.954911254E-2,9.270499647E-2,3.096834943E-2
1.256943200E1,2.800128423E-2,8.024086803E-2,2.930840105E-2
1.257942700E1,3.433160484E-2,6.483974308E-2,2.316850983E-2
1.258942100E1,4.078817368E-2,4.384843633E-2,2.066513896E-2
1.259941600E1,4.084993154E-2,3.134897724E-2,1.762920991E-2
1.260941100E1,4.435038939E-2,2.843734436E-2,1.768114045E-2
1.261940600E1,4.933691025E-2,3.104468808E-2,2.167370915E-2
1.262940000E1,5.214681104E-2,3.175894544E-2,2.584475093E-2
1.263939500E1,5.382079631E-2,3.421357274E-2,2.873903140E-2
1.264939000E1,4.562784731E-2,4.125017673E-2,2.945701964E-2
1.265938500E1,3.900299594E-2,5.358215794E-2,3.380134329E-2
1.266937900E1,3.038047999E-2,6.750942767E-2,3.853271529E-2
1.267937400E1,2.584569342E-2,7.937783003E-2,3.984952718E-2
1.268936900E1,1.540024299E-2,8.735346049E-2,4.533723742E-2
1.269936400E1,1.212052256E-2,9.450672567E-2,4.962876067E-2
1.270935800E1,2.907582559E-3,9.766843170E-2,5.124476552E-2
1.271935300E1,3.286611056E-3,8.511921018E-2,5.739331245E-2
1.272934800E1,-4.454399459E-3,6.361072510E-2,6.022052467E-2
1.273934300E1,-4.447219893E-3,2.841911279E-2,5.850041658E-2
1.274933700E1,-6.540997420E-3,-3.018971765E-3,5.709879473E-2
1.275933200E1,-9.191657417E-3,-3.671925515E-2,5.199621990E-2
1.276932700E1,-1.099355239E-2,-5.890951306E-2,4.600464180E-2
1.277932200E1,-1.657201536E-2,-6.091660261E-2,4.422336072E-2
1.278931700E1,-2.078167349E-2,-5.198622495E-2,4.230481759E-2
1.279931100E1,-2.679727785E-2,-3.008262068E-2,4.082185030E-2
1.280930600E1,-3.123357147E-2,-6.745339371E-3,3.885031119E-2
1.281930100E1,-3.511427343E-2,9.712291881E-3,4.017242417E-2
1.282929600E1,-3.388096392E-2,1.292166673E-2,4.223104939E-2
1.283929000E1,-3.162928298E-2,2.843056340E-3,4.171978310E-2
1.284928500E1,-2.782522328E-2,-1.742067002E-2,4.073840752E-2
1.285928000E1,-1.998676918E-2,-3.881482035E-2,4.036270827E-2
1.286927500E1,-1.477096882E-2,-5.215113238E-2,3.411226720E-2
1.287926900E1,-4.275435116E-3,-6.306385994E-2,3.570559248E-2
1.288926400E1,-8.519413532E-4,-6.129871681E-2,4.021885246E-2
1.289925900E1,5.014648661E-3,-5.686007440E-2,4.328225553E-2
1.290925400E1,3.851646325E-3,-3.865044564E-2,4.221752286E-2
1.291924800E1,2.111380454E-3,-3.213749081E-2,4.309154674E-2
1.292924300E1,2.641615691E-3,-2.640184201E-2,3.827814758E-2
1.293923800E1,4.384122323E-3,-2.394188009E-2,3.954314813E-2
1.294923300E1,3.621659009E-3,-2.716643550E-2,3.552364185E-2
1.295922800E1,2.467705868E-3,-2.667192183E-2,3.813035786E-2
1.296922200E1,-1.488499111E-4,-2.619841322E-2,3.978551179E-2
1.297921700E1,-8.335988387E-4,-2.416754514E-2,3.923197091E-2
1.298921200E1,1.214904711E-3,-2.320880815E-2,3.842743114E-2
1.299920700E1,1.967547229E-3,-2.303654887E-2,3.330821544E-2
1.300920100E1,5.196097307E-3,-2.373110130E-2,2.785512619E-2
1.301919600E1,3.131337464E-3,-2.062007040E-2,2.359276637E-2
1.302919100E1,7.314897142E-3,-1.913455874E-2,1.831917465E-2
1.303918600E1,5.701570772E-3,-9.925771505E-3,1.161036268E-2
1.304918000E1,5.019268952E-3,6.488887593E-3,3.439518157E-3
1.305917500E1,1.744923880E-3,1.386458427E-2,-9.629828855E-4
1.306917000E1,-3.878340824E-3,2.787094936E-2,-9.339423850E-3
1.307916500E1,-1.318665501E-2,3.818329051E-2,-2.169400640E-2
1.308915900E1,-1.728552580E-2,5.003515631E-2,-2.956258319E-2
1.309915400E1,-2.773655765E-2,6.505199522E-2,-4.105095565E-2
1.310914900E1,-3.382747620E-2,8.166453242E-2,-5.193769187E-2
1.311914400E1,-4.395967722E-2,1.117346361E-1,-6.267783046E-2
1.312913900E1,-5.159522593E-2,1.427207887E-1,-7.446818054E-2
1.313913300E1,-5.833233893E-2,1.733511984E-1,-8.650324494E-2
1.314912800E1,-6.666883081E-2,2.078346014E-1,-8.977147937E-2
1.315912300E1,-7.277968526E-2,2.338808477E-1,-8.945493400E-2
1.316911800E1,-7.697895169E-2,2.560053468E-1,-8.406229317E-2
1.317911200E1,-7.156231999E-2,2.592814565E-1,-7.083551586E-2
1.318910700E1,-6.711510569E-2,2.315710038E-1,-5.778069422E-2
1.319910200E1,-5.399962515E-2,1.812928617E-1,-4.721340910E-2
1.320909700E1,-4.419599846E-2,1.061384603E-1,-4.873167723E-2
1.321909100E1,-2.553842403E-2,3.115076572E-2,-4.825443774E-2
1.322908600E1,-2.168962359E-2,-3.143511713E-2,-4.778891802E-2
1.323908100E1,-1.810928062E-2,-7.126888633E-2,-4.492146149E-2
1.324907600E1,-2.035219409E-2,-7.756007463E-2,-4.232487828E-2
1.325907000E1,-1.840115152E-2,-5.654500052E-2,-3.225576505E-2
1.326906500E1,-2.081077918E-2,-2.064691857E-2,-2.110803500E-2
1.327906000E1,-2.041180991E-2,1.572804898E-2,-1.030020416E-2
1.328905500E1,-2.139185369E-2,3.987066820E-2,-2.427367494E-3
1.329905000E1,-1.888578013E-2,4.694694281E-2,-2.339053433E-3
1.330904400E1,-2.078887448E-2,3.169102222E-2,-3.996071871E-3
1.331903900E1,-2.406055667E-2,1.329237968E-2,-8.407626301E-3
1.332903400E1,-1.958964206E-2,-9.268855676E-3,-1.113097463E-2
1.333902887E1,-1.906637102E-2,-3.493212536E-2,-1.198281907E-2
1.334902287E1,-1.840590686E-2,-4.589449614E-2,-1.444331370E-2
1.335901787E1,-1.204012986E-2,-4.691487551E-2,-8.737815544E-3
1.336901287E1,-9.513323195E-3,-4.257472232E-2,-9.066449478E-3
1.337900787E1,-1.016338356E-2,-3.019704111E-2,-9.704318829E-3
1.338900187E1,-1.074368693E-2,-2.479615062E-2,-5.854453892E-3
