"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.339899687E1,-1.000595652E-2,-1.462159306E-2,-3.080592025E-3
1.340899187E1,-1.169733051E-2,-3.704231465E-3,-3.034518566E-3
1.341898687E1,-9.474784136E-3,4.552335478E-3,-4.207039252E-3
1.342898087E1,-8.085945621E-3,1.344249956E-2,-3.293574788E-3
1.343897587E1,-6.828102283E-3,2.598647214E-2,-2.637994476E-3
1.344897087E1,-3.114857245E-3,3.808148205E-2,-4.723118618E-4
1.345896587E1,1.890038140E-3,4.324998707E-2,-5.586422049E-4
1.346896087E1,-4.997428972E-3,4.981015623E-2,-1.299001276E-3
1.347895487E1,-1.008169726E-2,5.182918161E-2,-4.105365835E-3
1.348894987E1,-9.711517952E-3,4.367431626E-2,-8.266288787E-3
1.349894487E1,-1.176989637E-2,3.430517018E-2,-7.898713462E-3
1.350893987E1,-1.264873985E-2,2.399607375E-2,-2.221120521E-3
1.351893387E1,-1.788851060E-2,1.635626517E-2,-5.360187963E-3
1.352892887E1,-1.954419725E-2,1.147389039E-2,-5.982035771E-3
1.353892387E1,-2.385235392E-2,1.990361605E-3,-5.779473577E-3
1.354891887E1,-2.467420511E-2,-4.107744433E-3,-6.302518304E-3
1.355891287E1,-2.884897031E-2,-5.933038890E-3,-8.298305795E-3
1.356890787E1,-2.632988803E-2,-1.014163252E-2,-8.980607614E-3
1.357890287E1,-2.585609443E-2,-5.795245059E-3,-1.179934107E-2
1.358889787E1,-2.235270478E-2,-3.332886146E-3,-1.283770800E-2
1.359889187E1,-2.224835381E-2,1.805127133E-3,-7.278240751E-3
1.360888687E1,-1.735452935E-2,5.835022312E-3,-4.724002909E-3
1.361888187E1,-1.320792641E-2,7.517472375E-3,-2.054878976E-3
1.362887687E1,-9.604669176E-3,8.483134210E-3,-1.653661020E-4
1.363887187E1,-3.415022511E-3,4.429333843E-3,8.782520890E-4
1.364886587E1,-1.844290178E-3,-2.876515966E-3,-5.032633897E-3
1.365886087E1,6.357060629E-4,-6.419923156E-4,-7.154536434E-3
1.366885587E1,-3.421353409E-3,4.670214839E-3,-7.147612050E-3
1.367885087E1,-2.769211773E-3,1.209920086E-2,-5.142075010E-3
1.368884487E1,-6.957831327E-3,2.356011420E-2,-8.914176375E-3
1.369883987E1,-8.834760636E-3,3.361531347E-2,-1.123849396E-2
1.370883487E1,-4.116172437E-3,4.038293660E-2,-1.232240070E-2
1.371882987E1,-2.064500935E-3,4.819194600E-2,-1.133429445E-2
1.372882387E1,9.784270078E-4,5.646612123E-2,-1.519108377E-2
1.373881887E1,1.223210711E-3,7.054757327E-2,-1.381939277E-2
1.374881387E1,-2.253279788E-3,8.562585711E-2,-1.590810902E-2
1.375880887E1,6.114434218E-4,1.089612842E-1,-1.768193953E-2
1.376880287E1,5.323907360E-3,1.326224208E-1,-1.874427311E-2
1.377879787E1,5.291149952E-3,1.486240029E-1,-1.940260641E-2
1.378879287E1,6.544966251E-3,1.592521667E-1,-2.499844134E-2
1.379878787E1,1.093307417E-2,1.660696864E-1,-2.706962638E-2
1.380878187E1,1.448040456E-2,1.807186753E-1,-2.420300059E-2
1.381877687E1,1.245775539E-2,1.971534491E-1,-2.713067085E-2
1.382877187E1,1.034506969E-2,2.106111944E-1,-3.959346563E-2
1.383876687E1,4.742039368E-3,2.313758284E-1,-4.811130464E-2
1.384876187E1,-1.790960785E-3,2.579440475E-1,-6.490413845E-2
1.385875587E1,-6.563644856E-3,2.860631049E-1,-7.594098896E-2
1.386875087E1,-4.084775224E-3,3.135754168E-1,-8.328678459E-2
1.387874587E1,-3.217282356E-4,3.476527035E-1,-8.679523319E-2
1.388874087E1,9.677743074E-4,3.754614294E-1,-9.020860493E-2
1.389873487E1,7.148738019E-3,3.923548758E-1,-9.872894734E-2
1.390872987E1,8.860352449E-3,3.993800282E-1,-1.027239561E-1
1.391872487E1,1.488416735E-2,3.802143633E-1,-1.144964844E-1
1.392871987E1,1.966906898E-2,3.441421092E-1,-1.256647110E-1
1.393871387E1,3.072551824E-2,2.945960462E-1,-1.345097870E-1
1.394870887E1,3.327363357E-2,2.386089563E-1,-1.433703899E-1
1.395870387E1,4.171924666E-2,1.869605333E-1,-1.507546306E-1
1.396869887E1,4.101777077E-2,1.455864608E-1,-1.559400707E-1
1.397869287E1,4.174185917E-2,1.248511821E-1,-1.642461270E-1
1.398868787E1,3.781103343E-2,1.188470796E-1,-1.732135266E-1
1.399868287E1,3.434121609E-2,1.271216273E-1,-1.735507250E-1
1.400867787E1,3.480913118E-2,1.425256133E-1,-1.656794846E-1
1.401867287E1,3.898335993E-2,1.554453522E-1,-1.592790931E-1
1.402866687E1,4.588014632E-2,1.644689441E-1,-1.559876800E-1
1.403866187E1,5.563928932E-2,1.733523756E-1,-1.503723860E-1
1.404865687E1,6.241277605E-2,1.767228693E-1,-1.458916068E-1
1.405865187E1,7.662708312E-2,1.740135700E-1,-1.415760964E-1
1.406864587E1,8.565307409E-2,1.667721719E-1,-1.383954734E-1
1.407864087E1,9.590253979E-2,1.663076580E-1,-1.350205392E-1
1.408863587E1,1.003761217E-1,1.759826541E-1,-1.303858459E-1
1.409863087E1,1.054063067E-1,1.974877268E-1,-1.258989722E-1
1.410862487E1,1.053682268E-1,2.249118984E-1,-1.155547202E-1
1.411861987E1,1.065714136E-1,2.550203800E-1,-1.065334678E-1
1.412861487E1,1.084766462E-1,2.811113596E-1,-9.057554603E-2
1.413860987E1,1.068995222E-1,2.936162651E-1,-7.354784012E-2
1.414860487E1,1.084334999E-1,2.963252366E-1,-5.889672786E-2
1.415859887E1,1.147775203E-1,2.945311964E-1,-4.562778771E-2
1.416859387E1,1.204625666E-1,2.905113995E-1,-2.789273113E-2
1.417858887E1,1.259541512E-1,2.843400538E-1,-9.483041242E-3
1.418858387E1,1.377159953E-1,2.741617262E-1,1.651420444E-2
1.419857787E1,1.537682265E-1,2.752016783E-1,4.264371842E-2
1.420857287E1,1.698846221E-1,2.726298571E-1,7.068627328E-2
1.421856787E1,1.773431450E-1,2.805952132E-1,9.066248685E-2
1.422856287E1,1.708676666E-1,2.848592103E-1,9.183507413E-2
1.423855687E1,1.525591612E-1,2.795856595E-1,8.547723293E-2
1.424855187E1,1.233613193E-1,2.711082995E-1,7.954823226E-2
1.425854687E1,9.705173969E-2,2.651868463E-1,7.292933017E-2
1.426854187E1,6.559288502E-2,2.577308118E-1,6.785734743E-2
1.427853587E1,4.670967907E-2,2.470026612E-1,5.442638695E-2
1.428853087E1,3.406046331E-2,2.245476842E-1,3.935049847E-2
1.429852587E1,3.001724742E-2,1.896437407E-1,2.017921582E-2
1.430852087E1,2.613462508E-2,1.576474607E-1,2.545893891E-3
1.431851587E1,1.266972069E-2,1.340150833E-1,-1.064990647E-2
1.432850987E1,-8.602184244E-5,1.127260402E-1,-1.676239446E-2
1.433850487E1,-1.275415719E-2,9.126648307E-2,-2.414358221E-2
1.434850050E1,-2.433917485E-2,7.401612401E-2,-3.004594706E-2
1.435849550E1,-3.784563392E-2,6.744148582E-2,-4.167604074E-2
1.436848950E1,-4.441245645E-2,6.826627254E-2,-5.828591064E-2
1.437848450E1,-5.109646916E-2,6.959591061E-2,-8.441948146E-2
1.438847950E1,-4.293094948E-2,9.470739216E-2,-1.033492312E-1
1.439847450E1,-2.996989526E-2,1.344472468E-1,-8.873482794E-2
1.440846850E1,-8.572843508E-4,1.921353042E-1,-4.925478995E-2
1.441846350E1,3.784192726E-2,2.388808578E-1,-4.594705999E-3
1.442845850E1,7.035673410E-2,2.609611154E-1,2.236900106E-2
1.443845350E1,9.543942660E-2,2.445822954E-1,2.982802503E-2
1.444844750E1,1.238889098E-1,1.804744154E-1,2.502315119E-2
1.445844250E1,1.404092610E-1,9.659928083E-2,5.915591493E-3
1.446843750E1,1.642094105E-1,1.107532531E-2,-5.815100390E-3
1.447843250E1,1.759534329E-1,-4.802783579E-2,-1.351514366E-2
1.448842750E1,1.875357777E-1,-8.430248499E-2,-9.530787356E-3
1.449842150E1,1.850211918E-1,-8.777759224E-2,-1.122979540E-2
1.450841650E1,1.800661236E-1,-6.901695579E-2,-7.802306674E-3
1.451841150E1,1.712076813E-1,-4.284368828E-2,-1.029379666E-2
1.452840650E1,1.560313851E-1,-2.429477125E-2,-1.871551201E-2
1.453840050E1,1.478700638E-1,-1.291289181E-2,-4.339616001E-2
1.454839550E1,1.325262636E-1,-1.211580820E-2,-7.779062539E-2
1.455839050E1,1.275472194E-1,-1.786976308E-2,-1.228364184E-1
1.456838550E1,1.213923991E-1,-2.709867992E-2,-1.714809239E-1
1.457837950E1,1.292213500E-1,-4.443013296E-2,-2.187774926E-1
1.458837450E1,1.425813586E-1,-4.624294862E-2,-2.473430783E-1
1.459836950E1,1.527388990E-1,-4.320202768E-2,-2.507071495E-1
1.460836450E1,1.598857641E-1,-3.521600738E-2,-2.398033589E-1
1.461835850E1,1.640293747E-1,-3.523091972E-2,-2.203247249E-1
1.462835350E1,1.631153822E-1,-5.519025028E-2,-2.007696629E-1
1.463834850E1,1.578167677E-1,-8.571099490E-2,-1.821057647E-1
1.464834350E1,1.510587335E-1,-1.171882302E-1,-1.713870764E-1
1.465833750E1,1.378383040E-1,-1.367857158E-1,-1.607930958E-1
1.466833250E1,1.204009876E-1,-1.285709292E-1,-1.441294253E-1
1.467832750E1,7.776746899E-2,-9.713310003E-2,-1.296731532E-1
1.468832250E1,3.261783347E-2,-4.621239007E-2,-1.397747844E-1
1.469831750E1,-8.419385180E-3,3.647087142E-4,-1.573209167E-1
1.470831150E1,-2.563459054E-2,9.322220832E-2,-1.177591383E-1
1.471830650E1,-4.808879271E-2,2.013277411E-1,-3.120153211E-2
1.472830150E1,-5.745512992E-2,2.784363627E-1,6.064263731E-2
1.473829650E1,-5.639669299E-2,3.118098974E-1,1.088884547E-1
1.474829050E1,-7.096631080E-2,2.735125721E-1,1.131726876E-1
1.475828550E1,-8.908965439E-2,1.838854700E-1,1.012819409E-1
1.476828050E1,-9.873083234E-2,8.364994824E-2,8.517593890E-2
1.477827550E1,-1.026877761E-1,-5.626242608E-3,7.404530048E-2
1.478826950E1,-1.017745733E-1,-5.544573069E-2,7.402879000E-2
1.479826450E1,-9.977503121E-2,-6.051370502E-2,8.356945217E-2
1.480825950E1,-9.691239893E-2,-3.668746725E-2,9.241487831E-2
1.481825450E1,-9.854789078E-2,4.213641398E-3,9.919325262E-2
1.482824850E1,-1.043277457E-1,4.164596647E-2,9.859430790E-2
1.483824350E1,-1.010682136E-1,6.183007732E-2,1.069431007E-1
1.484823850E1,-9.438341856E-2,5.983456597E-2,1.139213815E-1
1.485823350E1,-8.133798093E-2,3.624632210E-2,1.213448197E-1
1.486822850E1,-6.506367028E-2,2.512594219E-3,1.270114928E-1
1.487822250E1,-5.101366714E-2,-3.837889805E-2,1.268001497E-1
1.488821750E1,-3.744166717E-2,-8.768519759E-2,1.222077832E-1
1.489821250E1,-2.975229360E-2,-1.282947510E-1,1.184736937E-1
1.490820750E1,-2.539829165E-2,-1.429762244E-1,1.147700325E-1
1.491820150E1,-3.356416151E-2,-1.390427947E-1,1.038558409E-1
1.492819650E1,-4.717691243E-2,-1.128567308E-1,8.681374043E-2
1.493819150E1,-6.765758991E-2,-8.417782933E-2,6.961424649E-2
1.494818650E1,-8.552233875E-2,-5.597281829E-2,6.273370236E-2
1.495818050E1,-9.703043848E-2,-3.260280564E-2,6.742391735E-2
1.496817550E1,-1.004560590E-1,-2.864934132E-2,6.642336398E-2
1.497817050E1,-9.527136385E-2,-5.032715201E-2,5.869394168E-2
1.498816550E1,-8.070787042E-2,-7.856304944E-2,4.585137963E-2
1.499815950E1,-5.180407688E-2,-1.252649575E-1,2.424016595E-2
1.500815450E1,-3.607198596E-2,-1.349553913E-1,2.429795638E-2
1.501814950E1,-2.918587811E-2,-1.348767430E-1,2.754469216E-2
1.502814450E1,-2.313118055E-2,-1.139988974E-1,1.778740063E-2
1.503813950E1,-3.539583832E-2,-7.302110642E-2,1.127570681E-2
1.504813350E1,-5.125709251E-2,-3.891772777E-2,3.655603388E-3
1.505812850E1,-7.538159192E-2,-2.997875586E-2,-1.310156658E-3
1.506812350E1,-9.701764584E-2,-3.279931098E-2,-1.088688336E-2
1.507811850E1,-1.131907105E-1,-4.174138606E-2,-1.580292918E-2
1.508811250E1,-1.170783937E-1,-6.452445686E-2,-1.911856607E-2
1.509810750E1,-1.179199442E-1,-9.267883003E-2,-1.524181664E-2
1.510810250E1,-1.194470003E-1,-1.164802983E-1,-2.142792102E-3
1.511809750E1,-1.188534051E-1,-1.307368726E-1,2.057562768E-2
1.512809150E1,-1.156379059E-1,-1.555466205E-1,4.627886042E-2
1.513808650E1,-1.042314172E-1,-1.799767166E-1,6.475534290E-2
1.514808150E1,-1.011791676E-1,-1.940517873E-1,8.447178453E-2
1.515807650E1,-9.502719343E-2,-1.988769323E-1,9.896529466E-2
1.516807050E1,-9.883923829E-2,-1.888999194E-1,1.073667705E-1
1.517806550E1,-1.043586805E-1,-1.768869311E-1,1.181710586E-1
1.518806050E1,-1.146432757E-1,-1.422735602E-1,1.281467229E-1
1.519805550E1,-1.162944213E-1,-9.748201072E-2,1.498634368E-1
1.520805050E1,-1.130392328E-1,-5.891757086E-2,1.843862534E-1
1.521804450E1,-1.028467864E-1,-3.139669448E-2,2.282871157E-1
1.522803950E1,-8.421264589E-2,-2.073020302E-2,2.618725002E-1
1.523803450E1,-7.081451267E-2,-2.590450831E-2,2.813979089E-1
1.524802950E1,-5.180700123E-2,-3.405351564E-2,2.883705795E-1
1.525802350E1,-2.115966007E-2,-5.565713346E-2,2.676801085E-1
1.526801850E1,-1.503145974E-2,-4.729694128E-2,2.530500293E-1
1.527801350E1,-1.987305284E-2,-1.749808341E-2,2.513386011E-1
1.528800850E1,-2.436207794E-2,1.247819234E-2,2.351817340E-1
1.529800250E1,-3.799638897E-2,5.120089278E-2,2.134838700E-1
1.530799750E1,-5.263338611E-2,9.020075947E-2,1.940033734E-1
1.531799250E1,-5.624624714E-2,1.047710702E-1,1.758406609E-1
1.532798750E1,-4.315973818E-2,1.056626961E-1,1.484942585E-1
1.533798150E1,-3.130202740E-2,9.169860184E-2,1.114558354E-1
1.534797604E1,-2.608595649E-3,7.662057877E-2,7.989711314E-2
1.535797104E1,1.657521352E-2,4.417046532E-2,4.139527306E-2
1.536796604E1,4.567983747E-2,2.205930278E-2,1.840766519E-2
1.537796104E1,7.039080560E-2,1.124601997E-2,-2.653232776E-3
1.538795504E1,9.259197861E-2,-2.177643357E-3,-2.813915350E-2
1.539795004E1,1.098189503E-1,-1.975155622E-2,-5.219693482E-2
1.540794504E1,1.138267443E-1,-2.536656335E-2,-6.317421794E-2
1.541794004E1,1.080401167E-1,-2.763922885E-2,-6.926377118E-2
1.542793404E1,9.650063515E-2,-2.512041107E-2,-8.061309904E-2
1.543792904E1,8.948296309E-2,-2.450431511E-2,-9.874740988E-2
1.544792404E1,8.691541106E-2,-2.156231925E-2,-1.101888791E-1
1.545791904E1,8.440031856E-2,-2.252025902E-2,-1.219123825E-1
1.546791304E1,9.203640372E-2,-2.253597230E-2,-1.345410794E-1
1.547790804E1,8.557397872E-2,-2.669609338E-2,-1.527278125E-1
1.548790304E1,8.599475771E-2,-4.632412270E-2,-1.668561548E-1
1.549789804E1,8.332787454E-2,-3.768315911E-2,-1.479450762E-1
1.550789204E1,7.661963254E-2,-2.783771977E-2,-1.291026771E-1
1.551788704E1,6.232319027E-2,-4.354920983E-2,-1.304668337E-1
1.552788204E1,4.605047777E-2,-6.082247198E-2,-1.420031190E-1
1.553787704E1,2.895490639E-2,-8.266025782E-2,-1.498356313E-1
1.554787104E1,1.344252564E-2,-9.818861634E-2,-1.568573266E-1
1.555786604E1,6.394220516E-3,-1.002508625E-1,-1.569593698E-1
1.556786104E1,-3.879189957E-3,-8.164095879E-2,-1.487155557E-1
1.557785604E1,-2.561418805E-3,-5.613880605E-2,-1.236915365E-1
1.558785104E1,-2.611486241E-3,-3.436719626E-2,-9.379143268E-2
1.559784504E1,-7.248338312E-3,-2.062516659E-2,-6.517117471E-2
1.560784004E1,3.165686736E-3,-9.212721139E-3,-2.005376481E-2
1.561783504E1,2.572503500E-2,-1.658183336E-2,1.889742166E-2
1.562783004E1,4.293864220E-2,-3.120871261E-2,4.073560610E-2
1.563782404E1,5.741959810E-2,-4.125617817E-2,5.740295723E-2
1.564781904E1,6.470973790E-2,-3.735251725E-2,6.584890932E-2
1.565781404E1,6.164019182E-2,-2.349624783E-2,7.577579468E-2
1.566780904E1,5.004345626E-2,-4.338053986E-4,9.381204844E-2
1.567780304E1,3.798432648E-2,4.683736712E-2,1.104463488E-1
1.568779804E1,2.385545895E-2,9.288688004E-2,1.193154752E-1
1.569779304E1,1.866693236E-2,1.215653270E-1,1.301169544E-1
1.570778804E1,1.952260546E-2,1.332360953E-1,1.434114724E-1
1.571778204E1,2.941813134E-2,1.183659062E-1,1.633331925E-1
1.572777704E1,3.457481042E-2,8.548466116E-2,1.662821174E-1
1.573777204E1,4.117618129E-2,4.784040898E-2,1.658396870E-1
1.574776704E1,3.427140415E-2,1.135163940E-2,1.619592011E-1
1.575776104E1,3.671376407E-2,-1.695098355E-2,1.534374058E-1
1.576775604E1,3.556461260E-2,-2.465257980E-2,1.399820596E-1
1.577775104E1,1.293840632E-2,1.568586193E-2,1.499779373E-1
1.578774604E1,-1.699632406E-2,5.361406878E-2,1.541575044E-1
1.579774104E1,-3.932587430E-2,8.364806324E-2,1.432976872E-1
1.580773504E1,-6.101119518E-2,1.161932275E-1,1.239942908E-1
1.581773004E1,-7.435840368E-2,1.305065155E-1,1.093175560E-1
1.582772504E1,-7.532673329E-2,1.349015534E-1,1.004170030E-1
1.583772004E1,-7.660951465E-2,1.346422434E-1,9.739311039E-2
1.584771404E1,-6.838700175E-2,1.312070340E-1,9.246838838E-2
1.585770904E1,-6.460616738E-2,1.146144122E-1,8.288966119E-2
1.586770404E1,-5.091326311E-2,8.718545735E-2,8.687295020E-2
1.587769904E1,-4.911958426E-2,2.627361938E-2,6.971223652E-2
1.588769304E1,-2.930992469E-2,-3.241126612E-2,4.984265938E-2
1.589768804E1,-2.051674388E-2,-5.703300983E-2,3.648622334E-2
1.590768304E1,-1.162152085E-2,-7.852339000E-2,3.052899987E-2
1.591767804E1,-1.073570829E-2,-7.685436308E-2,3.293851018E-2
1.592767204E1,-2.149008587E-2,-5.083154887E-2,4.572274908E-2
1.593766704E1,-3.074653260E-2,-2.363120764E-2,5.115080625E-2
1.594766204E1,-3.817302734E-2,-4.374156706E-3,4.481834173E-2
1.595765704E1,-3.624486178E-2,7.355990354E-3,3.616615757E-2
1.596765204E1,-3.195291013E-2,8.198348805E-3,2.991784737E-2
1.597764604E1,-2.745899558E-2,1.665695105E-3,2.481072396E-2
1.598764104E1,-2.001013234E-2,-2.702421974E-3,1.761353016E-2
1.599763604E1,-4.499972798E-3,-2.432440594E-2,-2.277386840E-3
1.600763104E1,-3.813940566E-4,-1.668060012E-2,-2.664876636E-3
1.601762504E1,1.938932692E-4,3.272357862E-3,1.532732137E-2
1.602762004E1,-1.228767331E-3,1.396761369E-2,1.144310087E-2
1.603761504E1,-8.057411760E-3,3.168727085E-2,-1.814026851E-3
1.604761004E1,-2.502148226E-2,5.279708281E-2,-1.827262715E-2
1.605760404E1,-3.394037113E-2,6.142731011E-2,-2.612852305E-2
1.606759904E1,-4.295304045E-2,5.979878455E-2,-3.307244927E-2
1.607759404E1,-5.067778006E-2,5.781114846E-2,-4.003560916E-2
1.608758904E1,-4.914220050E-2,5.183794349E-2,-4.651348293E-2
1.609758304E1,-3.764539585E-2,4.217297211E-2,-3.982453793E-2
1.610757804E1,-2.888598852E-2,2.325547114E-2,-3.079269640E-2
1.611757304E1,-6.483739242E-3,6.202490069E-3,-1.659087092E-2
1.612756804E1,4.878637381E-3,9.022510611E-3,-3.226863686E-3
1.613756304E1,2.376732416E-2,8.232025430E-3,-3.824076615E-3
1.614755704E1,2.919218317E-2,1.135324966E-2,4.141704179E-3
1.615755204E1,2.590371110E-2,2.864089236E-2,1.426331419E-2
1.616754704E1,2.809229679E-2,3.724689782E-2,1.321589295E-2
1.617754204E1,2.252602391E-2,4.807238281E-2,3.912406042E-3
1.618753604E1,2.066580579E-2,5.387780815E-2,4.691646900E-3
1.619753104E1,2.348876186E-2,7.335567474E-2,1.771502197E-2
1.620752604E1,3.351929411E-2,8.601074666E-2,2.388743125E-2
1.621752104E1,5.617964640E-2,9.222289920E-2,2.685112879E-2
1.622751504E1,7.290776074E-2,9.354036301E-2,2.335226908E-2
1.623751004E1,7.776161283E-2,8.511237800E-2,2.101859823E-2
1.624750504E1,9.015250206E-2,7.907366008E-2,1.948222145E-2
1.625750004E1,8.642169833E-2,7.138016075E-2,1.214277185E-2
1.626749404E1,8.610398322E-2,7.390110940E-2,3.091752529E-3
1.627748904E1,9.223002940E-2,7.577609271E-2,-1.109457947E-2
1.628748404E1,9.315095097E-2,7.898706943E-2,-2.624956332E-2
1.629747904E1,9.604743868E-2,8.544411510E-2,-3.786689416E-2
1.630747404E1,1.028025523E-1,9.008573741E-2,-4.948865995E-2
1.631746804E1,1.076489612E-1,9.175018966E-2,-6.408543885E-2
1.632746304E1,1.217373535E-1,9.599446505E-2,-7.615541667E-2
1.633745804E1,1.384994686E-1,9.880565107E-2,-8.697187155E-2
1.634745304E1,1.509604007E-1,9.944134951E-2,-9.039004147E-2
1.635744704E1,1.606019288E-1,9.058139473E-2,-1.039841473E-1
1.636744204E1,1.618839800E-1,8.061877638E-2,-1.254305691E-1
1.637743704E1,1.713245362E-1,7.091503590E-2,-1.536095440E-1
1.638743204E1,1.824176759E-1,6.257641315E-2,-1.828057766E-1
1.639742604E1,2.007024139E-1,6.516911089E-2,-2.099820524E-1
1.640742104E1,2.257704884E-1,6.531372666E-2,-2.314527184E-1
1.641741604E1,2.505270541E-1,7.548594475E-2,-2.500873506E-1
1.642741104E1,2.829379737E-1,9.239701927E-2,-2.648844123E-1
1.643740504E1,3.130265772E-1,1.055732593E-1,-2.795462310E-1
1.644740004E1,3.376115561E-1,1.136178747E-1,-2.945608497E-1
1.645739504E1,3.583884537E-1,1.164304018E-1,-3.138226867E-1
1.646739004E1,3.811688423E-1,1.134410053E-1,-3.284892440E-1
1.647738404E1,4.012770653E-1,1.112610772E-1,-3.424876630E-1
1.648737904E1,4.285161495E-1,1.116634831E-1,-3.530383110E-1
1.649737404E1,4.566205442E-1,1.090665087E-1,-3.580665290E-1
1.650736904E1,4.830857217E-1,1.085676923E-1,-3.582662940E-1
1.651736404E1,5.011301041E-1,1.134858578E-1,-3.616050482E-1
1.652735804E1,5.175706148E-1,1.097830087E-1,-3.673686683E-1
1.653735304E1,5.260952115E-1,1.077019498E-1,-3.733074665E-1
1.654734804E1,5.355982184E-1,9.159301966E-2,-3.833006918E-1
1.655734304E1,5.480068922E-1,7.304038852E-2,-4.017762542E-1
1.656733704E1,5.638622642E-1,4.415094852E-2,-4.209454358E-1
1.657733204E1,5.808088183E-1,6.516620517E-3,-4.475231469E-1
1.658732704E1,6.008661389E-1,-3.409951553E-2,-4.689658582E-1
1.659732204E1,6.260343194E-1,-6.831324100E-2,-4.954985380E-1
1.660731604E1,6.469632983E-1,-9.546203166E-2,-5.241845250E-1
1.661731104E1,6.596878171E-1,-9.994206578E-2,-5.501294136E-1
1.662730604E1,6.632514000E-1,-9.237442911E-2,-5.731058717E-1
1.663730104E1,6.653452516E-1,-6.807452440E-2,-5.874480009E-1
1.664729604E1,6.764389277E-1,-4.164531827E-2,-6.030674577E-1
1.665729004E1,6.896127462E-1,-1.249965467E-2,-6.140842438E-1
1.666728504E1,7.108189464E-1,2.753697708E-2,-6.188163757E-1
1.667728004E1,7.346643209E-1,6.446065009E-2,-6.242704391E-1
1.668727504E1,7.531684637E-1,9.825962782E-2,-6.342328191E-1
1.669726904E1,7.602328658E-1,1.132559031E-1,-6.435937881E-1
1.670726404E1,7.566548586E-1,1.115991473E-1,-6.486484408E-1
1.671725904E1,7.482347488E-1,1.002304628E-1,-6.512428522E-1
1.672725404E1,7.407521009E-1,9.015119821E-2,-6.458755136E-1
1.673724804E1,7.324256897E-1,8.184604347E-2,-6.474130154E-1
1.674724304E1,7.251534462E-1,8.990290761E-2,-6.474393606E-1
