"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.347371917E1,-9.063778073E-2,-2.592551112E-1,8.942038417E-1
2.348371417E1,-1.206854284E-1,-1.199313179E-1,1.049645066E0
2.349370817E1,-1.566925198E-1,-2.074348740E-4,1.160969138E0
2.350370317E1,-2.050992101E-1,1.072543114E-1,1.257263541E0
2.351369817E1,-2.565601170E-1,1.831484586E-1,1.341744184E0
2.352369317E1,-3.139595091E-1,2.201275080E-1,1.408475518E0
2.353368817E1,-3.764165640E-1,2.245008647E-1,1.460657358E0
2.354368217E1,-4.448235631E-1,2.014725059E-1,1.505943894E0
2.355367717E1,-5.165759921E-1,1.516071558E-1,1.540057898E0
2.356367217E1,-5.871247053E-1,9.437342733E-2,1.556171894E0
2.357366717E1,-6.601186395E-1,3.047406673E-2,1.552306175E0
2.358366117E1,-7.176911235E-1,-2.374442853E-2,1.533436894E0
2.359365617E1,-7.710678577E-1,-7.518974692E-2,1.507858872E0
2.360365117E1,-8.153599501E-1,-1.102726310E-1,1.470371127E0
2.361364617E1,-8.576267958E-1,-1.362409890E-1,1.425986409E0
2.362364017E1,-9.053165317E-1,-1.466997564E-1,1.365719557E0
2.363363517E1,-9.467874169E-1,-1.564650238E-1,1.304019809E0
2.364363017E1,-9.919649959E-1,-1.690686941E-1,1.240261078E0
2.365362517E1,-1.025606155E0,-1.746190935E-1,1.179412484E0
2.366361917E1,-1.054693222E0,-1.909605116E-1,1.121785402E0
2.367361417E1,-1.059495807E0,-2.161892503E-1,1.064622283E0
2.368360917E1,-1.058368206E0,-2.518575191E-1,1.006961107E0
2.369360417E1,-1.037629962E0,-2.744009793E-1,9.345573783E-1
2.370359917E1,-9.961917400E-1,-2.768058181E-1,8.486637473E-1
2.371359317E1,-9.470016956E-1,-2.599743009E-1,7.517499924E-1
2.372358817E1,-8.967846036E-1,-2.318896651E-1,6.500385404E-1
2.373358317E1,-8.564872742E-1,-1.879503429E-1,5.516862273E-1
2.374357817E1,-8.186296821E-1,-1.257721931E-1,4.630532861E-1
2.375357217E1,-7.814639211E-1,-4.947000742E-2,3.892198205E-1
2.376356717E1,-7.294681072E-1,2.230191603E-2,3.254168928E-1
2.377356217E1,-6.766999960E-1,8.333538473E-2,2.741559446E-1
2.378355717E1,-6.160174608E-1,1.303912997E-1,2.301879674E-1
2.379355117E1,-5.538411140E-1,1.464386731E-1,2.023431957E-1
2.380354617E1,-5.055276752E-1,1.344144940E-1,1.751139760E-1
2.381354117E1,-4.636246562E-1,9.884130955E-2,1.464611888E-1
2.382353617E1,-4.288549721E-1,4.892461747E-2,1.217350587E-1
2.383353017E1,-4.060769379E-1,-3.128391691E-3,1.004893929E-1
2.384352517E1,-3.860989809E-1,-5.013904348E-2,8.492588252E-2
2.385352017E1,-3.624863625E-1,-7.920404524E-2,7.037876546E-2
2.386351517E1,-3.357764482E-1,-9.068892151E-2,6.579067558E-2
2.387351017E1,-3.094415069E-1,-8.330257237E-2,5.575771630E-2
2.388350417E1,-2.860272825E-1,-7.228241116E-2,4.934215918E-2
2.389349917E1,-2.617094219E-1,-4.869609326E-2,4.149407521E-2
2.390349417E1,-2.307219356E-1,-2.793009393E-2,3.377090767E-2
2.391348917E1,-2.094964683E-1,-7.419326343E-3,1.970178634E-2
2.392348317E1,-1.856388003E-1,1.515415963E-2,1.657496952E-2
2.393347817E1,-1.643184721E-1,4.450855404E-2,1.227909885E-2
2.394347317E1,-1.429905444E-1,6.604526937E-2,9.334174916E-3
2.395346817E1,-1.209448501E-1,8.718356490E-2,1.514495816E-3
2.396346217E1,-1.020164341E-1,9.958270937E-2,-9.940558113E-3
2.397345717E1,-7.896230370E-2,1.040652841E-1,-1.196975075E-2
2.398345217E1,-6.062749773E-2,1.059223041E-1,-1.464968920E-2
2.399344717E1,-4.115624353E-2,1.060837433E-1,-1.683052629E-2
2.400344117E1,-2.578847297E-2,1.103418693E-1,-2.195151895E-2
2.401343617E1,-5.997739732E-3,1.075403765E-1,-2.256799489E-2
2.402343117E1,8.245378733E-3,9.526027739E-2,-2.711241692E-2
2.403342617E1,2.056009509E-2,8.914136887E-2,-2.822826244E-2
2.404342117E1,2.965905145E-2,7.850496471E-2,-3.702761605E-2
2.405341517E1,3.710767254E-2,7.422944158E-2,-4.146797955E-2
2.406341017E1,4.578159004E-2,6.986878067E-2,-4.808673263E-2
2.407340517E1,5.954159424E-2,7.493027300E-2,-5.334456638E-2
2.408340017E1,7.530084252E-2,7.756014913E-2,-5.595126748E-2
2.409339417E1,8.617088199E-2,8.055584133E-2,-5.781485513E-2
2.410338917E1,9.628263861E-2,7.966421545E-2,-6.819186360E-2
2.411338417E1,1.036217958E-1,7.907846570E-2,-8.571551740E-2
2.412337917E1,1.086461172E-1,7.735619694E-2,-1.033248752E-1
2.413337317E1,1.142945811E-1,6.465792656E-2,-1.219790205E-1
2.414336817E1,1.259230226E-1,5.654194951E-2,-1.386464089E-1
2.415336317E1,1.404130310E-1,5.352229998E-2,-1.553452760E-1
2.416335817E1,1.555056870E-1,5.689439550E-2,-1.687500328E-1
2.417335217E1,1.575269997E-1,6.122554094E-2,-1.867614239E-1
2.418334717E1,1.423778832E-1,6.679394841E-2,-2.057287246E-1
2.419334217E1,1.329383105E-1,6.179666519E-2,-2.148381323E-1
2.420333717E1,1.276804358E-1,3.621487319E-2,-2.177937031E-1
2.421333217E1,1.507306844E-1,1.241216902E-2,-2.253716141E-1
2.422332617E1,1.758192629E-1,-4.412884358E-3,-2.414941192E-1
2.423332117E1,2.047770768E-1,-5.470326170E-3,-2.653979361E-1
2.424331617E1,2.425982207E-1,4.103471059E-3,-2.775456905E-1
2.425331117E1,2.739277184E-1,1.458200347E-2,-2.795008719E-1
2.426330517E1,2.941512167E-1,3.376528621E-2,-2.747798860E-1
2.427330017E1,3.086113334E-1,4.857552797E-2,-2.753240466E-1
2.428329517E1,2.990007699E-1,4.968339950E-2,-2.886206806E-1
2.429329017E1,2.950031161E-1,3.334041685E-2,-3.020465076E-1
2.430328417E1,2.895185947E-1,3.121527843E-3,-3.134035468E-1
2.431327917E1,2.795605659E-1,-4.190729558E-2,-3.243179023E-1
2.432327417E1,2.699263096E-1,-9.344398975E-2,-3.453728557E-1
2.433326917E1,2.538567483E-1,-1.419977695E-1,-3.599724174E-1
2.434326317E1,2.355847955E-1,-1.784678996E-1,-3.700713813E-1
2.435325754E1,2.180726230E-1,-2.036559582E-1,-3.675149679E-1
2.436325254E1,1.978666931E-1,-2.063936889E-1,-3.622738719E-1
2.437324754E1,1.852108687E-1,-1.952436864E-1,-3.491654098E-1
2.438324254E1,1.649830937E-1,-1.719064116E-1,-3.306699991E-1
2.439323654E1,1.440540850E-1,-1.367762983E-1,-3.110949099E-1
2.440323154E1,1.289712787E-1,-1.075854003E-1,-2.872668207E-1
2.441322654E1,1.101863906E-1,-9.036284685E-2,-2.731203139E-1
2.442322154E1,9.520344436E-2,-7.174842060E-2,-2.639347911E-1
2.443321554E1,8.810053021E-2,-5.470841005E-2,-2.466879338E-1
2.444321054E1,8.109349012E-2,-2.735934407E-2,-2.204427421E-1
2.445320554E1,8.015498519E-2,2.822720911E-3,-1.829872131E-1
2.446320054E1,7.288508862E-2,5.483691767E-2,-1.618329287E-1
2.447319454E1,4.250052571E-2,1.329099983E-1,-1.588085741E-1
2.448318954E1,1.272185892E-2,2.137968689E-1,-1.530734599E-1
2.449318454E1,-2.423320897E-2,2.787957191E-1,-1.213486269E-1
2.450317954E1,-5.177775025E-2,2.978154719E-1,-6.997650862E-2
2.451317354E1,-5.720313266E-2,2.678485811E-1,-1.679534279E-2
2.452316854E1,-4.001881927E-2,2.185020894E-1,3.429074213E-2
2.453316354E1,-1.451371331E-2,1.612556577E-1,8.678055555E-2
2.454315854E1,1.580744050E-2,8.142766356E-2,1.224498674E-1
2.455315354E1,4.013834521E-2,1.270692237E-2,1.385151297E-1
2.456314754E1,4.879654944E-2,-2.829989977E-2,1.576147825E-1
2.457314254E1,4.429877549E-2,-3.033776395E-2,1.725699306E-1
2.458313754E1,2.288243361E-2,-3.884052625E-3,1.704436541E-1
2.459313254E1,-3.510291921E-3,3.618400544E-2,1.668499857E-1
2.460312654E1,-4.154156521E-2,7.403977215E-2,1.621769369E-1
2.461312154E1,-7.252055407E-2,9.211359918E-2,1.561079621E-1
2.462311654E1,-1.009548604E-1,8.322928846E-2,1.466958225E-1
2.463311154E1,-1.272288114E-1,4.945953935E-2,1.337361187E-1
2.464310554E1,-1.449492276E-1,-1.785958186E-2,1.196826026E-1
2.465310054E1,-1.584309787E-1,-9.088493139E-2,1.009960622E-1
2.466309554E1,-1.712525040E-1,-1.664814204E-1,8.227377385E-2
2.467309054E1,-1.879744232E-1,-2.290477753E-1,6.499876827E-2
2.468308454E1,-2.017205954E-1,-2.702018619E-1,4.242847860E-2
2.469307954E1,-2.151701301E-1,-2.866800427E-1,1.675006934E-2
2.470307454E1,-2.231401652E-1,-2.920268774E-1,-1.452529430E-2
2.471306954E1,-2.387981564E-1,-2.753556669E-1,-4.867568985E-2
2.472306454E1,-2.536271513E-1,-2.450496852E-1,-7.258421183E-2
2.473305854E1,-2.566989064E-1,-2.078379691E-1,-9.342410415E-2
2.474305354E1,-2.186255753E-1,-1.338859797E-1,-1.176165268E-1
2.475304854E1,-1.860308200E-1,-4.381036013E-2,-1.324318200E-1
2.476304354E1,-1.399078071E-1,5.777112767E-2,-1.299785078E-1
2.477303754E1,-9.152435511E-2,1.542778313E-1,-1.233745143E-1
2.478303254E1,-5.137160793E-2,2.334030122E-1,-1.142569184E-1
2.479302754E1,-2.761163376E-2,2.956853509E-1,-1.038321108E-1
2.480302254E1,-2.200461365E-2,3.274659216E-1,-1.014722809E-1
2.481301654E1,-2.080678567E-2,3.260830641E-1,-9.823478013E-2
2.482301154E1,-2.286088094E-2,3.062593043E-1,-8.790171891E-2
2.483300654E1,-2.376174554E-2,2.679255009E-1,-8.583771437E-2
2.484300154E1,-2.128314041E-2,2.139006108E-1,-8.400652558E-2
2.485299554E1,-1.937666722E-2,1.521770507E-1,-8.232372254E-2
2.486299054E1,-1.480908040E-2,8.414767683E-2,-8.367847651E-2
2.487298554E1,-1.583040319E-2,2.354637533E-2,-7.082259655E-2
2.488298054E1,-2.844020352E-2,-3.454755247E-2,-5.322496220E-2
2.489297554E1,-4.910869524E-2,-6.862008572E-2,-4.202832282E-2
2.490296954E1,-5.863269418E-2,-8.752693236E-2,-2.644669823E-2
2.491296454E1,-5.887370929E-2,-8.053746074E-2,9.998660535E-3
2.492295954E1,-5.779539421E-2,-5.316496640E-2,5.858244002E-2
2.493295454E1,-6.313165277E-2,-1.546686329E-2,1.078234464E-1
2.494294854E1,-7.773056626E-2,7.504231762E-3,1.444440484E-1
2.495294354E1,-9.589246660E-2,1.475592330E-2,1.635738909E-1
2.496293854E1,-1.152427271E-1,8.122520521E-3,1.754739583E-1
2.497293354E1,-1.430139244E-1,-8.000401780E-3,1.959529221E-1
2.498292754E1,-1.638678014E-1,-4.340100288E-2,2.283888906E-1
2.499292254E1,-1.658781767E-1,-8.662454784E-2,2.548578978E-1
2.500291754E1,-1.580793709E-1,-1.304990500E-1,2.729117274E-1
2.501291254E1,-1.455367208E-1,-1.643988788E-1,2.813556194E-1
2.502290654E1,-1.351903379E-1,-2.038645446E-1,2.758974731E-1
2.503290154E1,-1.317956746E-1,-2.618066370E-1,2.657241523E-1
2.504289654E1,-1.532495767E-1,-3.328805268E-1,2.380315363E-1
2.505289154E1,-1.977376193E-1,-4.232894182E-1,2.060654461E-1
2.506288654E1,-2.602060437E-1,-5.208417773E-1,1.717093438E-1
2.507288054E1,-3.131928742E-1,-6.138774157E-1,1.439957917E-1
2.508287554E1,-3.454131186E-1,-6.685901880E-1,1.217261702E-1
2.509287054E1,-3.660631776E-1,-6.703334451E-1,9.786505997E-2
2.510286554E1,-3.602612317E-1,-6.238916516E-1,7.038922608E-2
2.511285954E1,-3.433475196E-1,-5.315236449E-1,4.265195876E-2
2.512285454E1,-3.235176206E-1,-4.144906998E-1,1.026872080E-2
2.513284954E1,-2.989019752E-1,-2.864945233E-1,-2.708282135E-2
2.514284454E1,-2.663109899E-1,-1.822895259E-1,-7.361916453E-2
2.515283854E1,-1.841599643E-1,-3.471577168E-2,-1.108029187E-1
2.516283354E1,-1.252186149E-1,1.493443400E-1,-1.133289263E-1
2.517282854E1,-6.054886431E-2,3.287595809E-1,-7.320960611E-2
2.518282354E1,4.514555912E-3,4.775373340E-1,-2.768472955E-2
2.519281754E1,4.376503825E-2,5.854247808E-1,2.284311689E-3
2.520281254E1,7.226832211E-2,6.228587031E-1,1.303735748E-2
2.521280754E1,8.443707973E-2,5.809941888E-1,1.517886482E-2
2.522280254E1,9.375787526E-2,4.649866223E-1,3.705700627E-3
2.523279754E1,9.319917858E-2,3.210445642E-1,-1.695863903E-2
2.524279154E1,8.640997857E-2,1.975170225E-1,-2.903580852E-2
2.525278654E1,7.394079119E-2,1.141028628E-1,-2.886990644E-2
2.526278154E1,5.818127468E-2,6.140475720E-2,-1.749634556E-2
2.527277654E1,5.371803790E-2,4.582471028E-2,1.981333829E-3
2.528277054E1,4.500337690E-2,5.381232873E-2,1.358659007E-2
2.529276554E1,3.193131834E-2,7.164449245E-2,1.850314066E-2
2.530276054E1,2.071008831E-2,8.859311044E-2,1.776651107E-2
2.531275554E1,5.574305542E-3,1.090096161E-1,1.606521197E-2
2.532274954E1,2.579048742E-3,1.126786545E-1,1.102224924E-2
2.533274454E1,-5.280981772E-3,1.088262722E-1,1.277215499E-2
2.534273954E1,-1.090770867E-2,8.556170017E-2,1.391997747E-2
2.535273550E1,-1.262558717E-2,5.606921390E-2,2.100568451E-2
2.536272950E1,-6.747990847E-3,2.079271525E-2,2.435514331E-2
2.537272450E1,5.934841465E-3,-1.077865995E-2,3.182967007E-2
2.538271950E1,4.509251099E-3,-3.561370075E-2,3.810168058E-2
2.539271450E1,4.640284460E-3,-4.950790852E-2,4.019730911E-2
2.540270950E1,8.140743710E-3,-5.662973225E-2,3.859594837E-2
2.541270350E1,1.120209228E-2,-4.749054462E-2,5.022905394E-2
2.542269850E1,1.417604368E-2,-3.068626300E-2,5.346239731E-2
2.543269350E1,1.540746726E-2,-1.328158472E-2,5.069623142E-2
2.544268850E1,2.175883949E-2,2.271275967E-3,5.146189034E-2
2.545268250E1,2.580843121E-2,1.985152997E-2,5.238790065E-2
2.546267750E1,2.465794608E-2,3.413193300E-2,4.735079780E-2
2.547267250E1,2.706228197E-2,3.445252404E-2,4.401829466E-2
2.548266750E1,2.703485079E-2,3.090199828E-2,3.755613416E-2
2.549266150E1,2.582488768E-2,2.577510104E-2,2.809868753E-2
2.550265650E1,2.241178043E-2,2.313937247E-2,1.808360405E-2
2.551265150E1,2.056811377E-2,1.524148788E-2,1.832359005E-3
2.552264650E1,1.769349724E-2,1.351362932E-2,-1.372662745E-2
2.553264150E1,8.121574298E-3,2.017213590E-2,-2.273373306E-2
2.554263550E1,-7.549264934E-3,1.923656836E-2,-3.800696135E-2
2.555263050E1,-2.234785631E-2,1.496632025E-2,-5.827830732E-2
2.556262550E1,-3.065851703E-2,8.546503261E-3,-7.272861898E-2
2.557262050E1,-3.730188683E-2,2.260419074E-3,-8.225843310E-2
2.558261450E1,-3.756980225E-2,-3.082414623E-3,-9.335209429E-2
2.559260950E1,-3.872397542E-2,-8.600993082E-3,-9.601404518E-2
2.560260450E1,-3.877563775E-2,-1.416726690E-2,-9.649661183E-2
2.561259950E1,-3.840145469E-2,-1.983147301E-2,-9.468861669E-2
2.562259350E1,-4.576269910E-2,-2.492290363E-2,-8.959265798E-2
2.563258850E1,-5.289787799E-2,-3.237707913E-2,-8.416689932E-2
2.564258350E1,-5.614986271E-2,-4.212025180E-2,-7.446393371E-2
2.565257850E1,-5.375800654E-2,-4.726687446E-2,-6.529672444E-2
2.566257250E1,-4.274956509E-2,-5.132579803E-2,-4.921815917E-2
2.567256750E1,-3.196968138E-2,-4.581984133E-2,-3.367179632E-2
2.568256250E1,-2.029251866E-2,-3.421804681E-2,-1.563660055E-2
2.569255750E1,-4.564914852E-3,-2.255314961E-2,1.694881357E-3
2.570255250E1,1.379260560E-3,-9.305788204E-3,1.687516645E-2
2.571254650E1,4.944734275E-3,5.012114532E-3,2.702784725E-2
2.572254150E1,7.251564413E-3,1.557527669E-2,3.793482110E-2
2.573253650E1,1.490968931E-2,1.680712402E-2,4.898443818E-2
2.574253150E1,2.441291325E-2,1.515676454E-2,5.452461168E-2
2.575252550E1,3.453050554E-2,1.521946862E-2,5.813192204E-2
2.576252050E1,3.955562413E-2,1.761657931E-2,5.889012665E-2
2.577251550E1,4.608679935E-2,1.594410278E-2,6.024503708E-2
2.578251050E1,4.538825154E-2,1.872417517E-2,5.712221563E-2
2.579250450E1,4.101768509E-2,1.577090099E-2,5.440327525E-2
2.580249950E1,3.818061948E-2,1.619247906E-2,4.470670596E-2
2.581249450E1,2.859007567E-2,1.406989247E-2,3.203849494E-2
2.582248950E1,2.345070802E-2,1.057262905E-2,1.500518154E-2
2.583248350E1,1.887541264E-2,9.056866169E-3,-4.720897414E-4
2.584247850E1,6.472006440E-3,1.359531190E-3,-9.597677737E-3
2.585247350E1,1.388531877E-3,-8.843522519E-3,-1.617399789E-2
2.586246850E1,-2.396352589E-3,-2.183575369E-2,-2.689721622E-2
2.587246350E1,-5.015788134E-3,-3.389901668E-2,-4.000409320E-2
2.588245750E1,-1.302657649E-2,-4.703266174E-2,-4.903460667E-2
2.589245250E1,-1.878140680E-2,-6.127261743E-2,-5.835219100E-2
2.590244750E1,-2.188292332E-2,-7.066106051E-2,-6.550890952E-2
2.591244250E1,-2.978205122E-2,-7.354079932E-2,-6.993234158E-2
2.592243650E1,-3.739123419E-2,-6.790022552E-2,-7.578836381E-2
2.593243150E1,-4.518396035E-2,-6.623097509E-2,-8.316440135E-2
2.594242650E1,-4.566199705E-2,-6.200853735E-2,-8.854345977E-2
2.595242150E1,-4.910417646E-2,-6.383655220E-2,-9.371360391E-2
2.596241550E1,-5.650749803E-2,-6.536920369E-2,-9.218814969E-2
2.597241050E1,-5.679481849E-2,-6.687899679E-2,-9.328492731E-2
2.598240550E1,-6.071712449E-2,-6.728965789E-2,-9.476564080E-2
2.599240050E1,-5.770622566E-2,-6.436944008E-2,-9.353081137E-2
2.600239450E1,-5.241878331E-2,-4.639523104E-2,-9.297287464E-2
2.601238950E1,-4.392112046E-2,-2.362621017E-2,-8.624666184E-2
2.602238450E1,-2.771285549E-2,-9.158374742E-4,-7.553463429E-2
2.603237950E1,-1.308470499E-2,2.057733759E-2,-5.444809049E-2
2.604237350E1,9.877043776E-4,3.481033444E-2,-2.700448222E-2
2.605236850E1,2.199508715E-3,3.405496478E-2,-1.355942525E-2
2.606236350E1,6.465093698E-3,2.040972747E-2,-3.023480810E-2
2.607235850E1,2.212796547E-2,2.717510052E-2,-3.624268994E-2
2.608235350E1,3.741930425E-2,5.775138736E-2,-2.485793550E-3
2.609234750E1,5.722733214E-2,9.350414574E-2,4.563733190E-2
2.610234250E1,7.579622418E-2,1.144512370E-1,8.579780161E-2
2.611233750E1,8.501874655E-2,1.089195088E-1,9.600146860E-2
2.612233250E1,8.932267874E-2,8.106710762E-2,9.292364866E-2
2.613232650E1,7.235915959E-2,3.993023559E-2,8.642520010E-2
2.614232150E1,5.265923217E-2,-7.498797029E-3,9.645146877E-2
2.615231650E1,3.066146560E-2,-4.538555443E-2,1.099154949E-1
2.616231150E1,1.930441521E-2,-7.316951454E-2,1.125509590E-1
2.617230550E1,2.063164487E-2,-9.347646683E-2,1.045633331E-1
2.618230050E1,1.961937547E-2,-1.074135900E-1,9.160838276E-2
2.619229550E1,1.902054995E-2,-1.248666123E-1,8.607640117E-2
2.620229050E1,1.464950386E-2,-1.421763599E-1,8.670916408E-2
2.621228450E1,-9.962902404E-4,-1.516923010E-1,8.533414453E-2
2.622227950E1,-2.022085153E-2,-1.608567685E-1,8.016681671E-2
2.623227450E1,-4.833716527E-2,-1.720611453E-1,7.582103461E-2
2.624226950E1,-7.955047488E-2,-1.839984953E-1,7.246945053E-2
2.625226450E1,-1.116053388E-1,-2.018091232E-1,6.752339751E-2
2.626225850E1,-1.450668871E-1,-2.269232720E-1,5.424115062E-2
2.627225350E1,-1.831879169E-1,-2.454812378E-1,3.999563679E-2
2.628224850E1,-2.126794904E-1,-2.900079489E-1,3.309085593E-2
2.629224350E1,-2.229937166E-1,-3.634011745E-1,3.222152591E-2
2.630223750E1,-2.031547725E-1,-4.126501977E-1,2.874423936E-2
2.631223250E1,-1.373183280E-1,-3.982278407E-1,2.714778483E-2
2.632222750E1,-7.074382901E-2,-3.203580678E-1,4.583732039E-2
2.633222250E1,3.825102234E-3,-1.926000118E-1,7.113548368E-2
2.634221650E1,6.854844093E-2,-3.875026479E-2,9.183464199E-2
2.635221142E1,1.128407940E-1,1.170297116E-1,1.100661233E-1
2.636220642E1,1.313825250E-1,2.472013086E-1,1.163005829E-1
2.637220142E1,1.267686635E-1,3.298521340E-1,1.152988002E-1
2.638219642E1,1.118610874E-1,3.646993339E-1,1.093471646E-1
2.639219042E1,9.149634838E-2,3.529604375E-1,1.050207764E-1
2.640218542E1,8.187621087E-2,3.036631942E-1,9.890136868E-2
2.641218042E1,7.222940773E-2,2.406746596E-1,8.586822450E-2
2.642217542E1,6.061669812E-2,1.832561046E-1,7.335030288E-2
2.643216942E1,5.131270364E-2,1.298756301E-1,7.464160025E-2
2.644216442E1,4.059667513E-2,8.215843141E-2,7.714443654E-2
2.645215942E1,3.681209311E-2,5.155706406E-2,8.076544851E-2
2.646215442E1,2.538499981E-2,3.846523166E-2,7.986263931E-2
2.647214842E1,1.098738518E-2,3.687297925E-2,7.290894538E-2
2.648214342E1,-1.054795575E-4,3.956889734E-2,6.627794355E-2
2.649213842E1,-1.740957797E-2,4.280952364E-2,6.212805584E-2
2.650213342E1,-3.607567400E-2,3.822196275E-2,5.685473233E-2
2.651212742E1,-5.663236603E-2,2.540566027E-2,5.989291146E-2
2.652212242E1,-7.075510919E-2,7.342769299E-3,6.766001880E-2
2.653211742E1,-8.316570520E-2,-2.730415761E-2,6.722885370E-2
2.654211242E1,-7.889186591E-2,-6.583423913E-2,6.427673995E-2
2.655210742E1,-7.174261659E-2,-1.077151820E-1,5.965778232E-2
2.656210142E1,-5.240327865E-2,-1.448042244E-1,6.403867900E-2
2.657209642E1,-4.111812264E-2,-1.619581133E-1,6.047720835E-2
2.658209142E1,-4.130161554E-2,-1.559252590E-1,2.984046936E-2
2.659208642E1,-3.569063544E-2,-1.326193511E-1,-1.407363638E-2
2.660208042E1,-3.846884519E-2,-1.017354652E-1,-5.785680562E-2
2.661207542E1,-2.199184150E-2,-3.745906521E-3,-4.492801428E-2
2.662207042E1,4.775589798E-3,1.262611002E-1,1.807864755E-2
2.663206542E1,3.171104565E-2,2.394695282E-1,7.749915123E-2
2.664205942E1,6.601416320E-2,3.042469323E-1,1.061020344E-1
2.665205442E1,8.845988661E-2,2.896858156E-1,1.063106284E-1
2.666204942E1,9.900280833E-2,2.221288681E-1,8.415765315E-2
2.667204442E1,1.018725559E-1,1.291225404E-1,6.108847633E-2
2.668203942E1,9.572757781E-2,4.656402767E-2,4.663097113E-2
2.669203342E1,8.224346489E-2,-9.241181426E-3,4.069451988E-2
2.670202842E1,7.136258483E-2,-3.210575134E-2,3.397962824E-2
2.671202342E1,6.169191748E-2,-3.673898801E-2,2.570316195E-2
2.672201842E1,5.256073549E-2,-2.932874300E-2,1.765855215E-2
2.673201242E1,4.447050020E-2,-1.679698005E-2,1.020990871E-2
2.674200742E1,3.393450007E-2,-1.603646437E-3,1.192179509E-3
2.675200242E1,2.198789455E-2,1.209848374E-2,-1.425486337E-2
2.676199742E1,7.328257896E-3,1.889673620E-2,-2.896616608E-2
2.677199142E1,-6.214249413E-3,1.543072984E-2,-3.606731072E-2
2.678198642E1,-1.160528604E-2,9.704135358E-3,-4.661076516E-2
2.679198142E1,-1.474195160E-2,-1.051667705E-2,-6.365421414E-2
2.680197642E1,-1.454541087E-2,-3.899386153E-2,-7.794446498E-2
2.681197042E1,-1.866179705E-2,-6.570070982E-2,-1.002920046E-1
2.682196542E1,-2.283443883E-2,-9.038154781E-2,-1.232215613E-1
