"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.019020175E1,7.806686312E-2,1.297376901E-1,7.757523097E-3
3.020019675E1,8.749152720E-2,1.489161849E-1,1.651719213E-2
3.021019175E1,9.863764048E-2,1.507017314E-1,2.058867738E-2
3.022018675E1,1.065762565E-1,1.342575103E-1,2.942877263E-2
3.023018075E1,1.134744287E-1,1.036317423E-1,2.975488082E-2
3.024017575E1,1.251590401E-1,6.344943494E-2,2.898815647E-2
3.025017075E1,1.365962178E-1,3.411978856E-2,2.411600575E-2
3.026016575E1,1.448083371E-1,7.732123602E-3,1.469427347E-2
3.027015975E1,1.514862478E-1,-9.583539795E-4,-1.663746778E-3
3.028015475E1,1.560714096E-1,-3.095008200E-3,-1.952556893E-2
3.029014975E1,1.629066020E-1,1.133611985E-2,-3.096096404E-2
3.030014475E1,1.663660556E-1,3.602335975E-2,-3.545291722E-2
3.031013875E1,1.724471301E-1,6.412518024E-2,-4.775598273E-2
3.032013375E1,1.718497723E-1,7.702925801E-2,-5.205672234E-2
3.033012875E1,1.785884202E-1,7.583405077E-2,-5.288934335E-2
3.034012375E1,1.868681908E-1,6.558115780E-2,-5.018596724E-2
3.035011875E1,1.906186789E-1,4.729476199E-2,-5.333981663E-2
3.036011200E1,1.991455853E-1,2.260512859E-2,-6.454107165E-2
3.037010700E1,2.031650543E-1,-1.303278143E-3,-7.804404199E-2
3.038010200E1,2.094589025E-1,-1.429311186E-2,-9.389650822E-2
3.039009700E1,2.090222389E-1,-2.161969058E-2,-1.056601852E-1
3.040009100E1,2.101101428E-1,-1.382861286E-2,-1.104826406E-1
3.041008600E1,2.083092481E-1,1.381962653E-2,-1.028429195E-1
3.042008100E1,2.085598558E-1,3.932711855E-2,-9.118387103E-2
3.043007600E1,1.967546642E-1,5.931700766E-2,-8.410670608E-2
3.044007000E1,1.872005761E-1,6.015670300E-2,-7.353076339E-2
3.045006500E1,1.789402068E-1,4.454793036E-2,-6.065800413E-2
3.046006000E1,1.679576039E-1,1.709899493E-2,-5.383338779E-2
3.047005500E1,1.558109075E-1,-2.152147703E-2,-5.711089447E-2
3.048005000E1,1.398772150E-1,-5.585841089E-2,-7.287494838E-2
3.049004400E1,1.246469244E-1,-8.694829047E-2,-8.769426495E-2
3.050003900E1,1.094767600E-1,-1.004079059E-1,-9.537854791E-2
3.051003400E1,1.007002518E-1,-1.006527841E-1,-8.818892390E-2
3.052002900E1,9.077491611E-2,-9.560263157E-2,-6.407133490E-2
3.053002300E1,8.247842640E-2,-8.909616619E-2,-3.277161345E-2
3.054001800E1,7.382182032E-2,-9.935332835E-2,-1.508369576E-2
3.055001300E1,5.918100104E-2,-1.209169924E-1,-1.596417092E-2
3.056000800E1,4.042143002E-2,-1.576118767E-1,-2.235815302E-2
3.057000200E1,2.154437825E-2,-1.951038241E-1,-2.917948551E-2
3.057999700E1,3.707058029E-3,-2.238619626E-1,-2.653123625E-2
3.058999200E1,-6.963368971E-3,-2.381981611E-1,-1.735121943E-2
3.059998700E1,-2.040940337E-2,-2.443705648E-1,-5.608542822E-3
3.060998100E1,-4.331128299E-2,-2.349865586E-1,2.192995511E-3
3.061997600E1,-6.696601957E-2,-2.141646445E-1,9.028530680E-3
3.062997100E1,-9.321834147E-2,-1.933679730E-1,1.315763034E-2
3.063996600E1,-1.125843152E-1,-1.847933829E-1,1.948157139E-2
3.064996100E1,-1.246782839E-1,-1.883373559E-1,2.592699789E-2
3.065995500E1,-1.262876242E-1,-2.021634281E-1,3.112815134E-2
3.066995000E1,-1.256945878E-1,-2.187147737E-1,4.071646184E-2
3.067994500E1,-1.196835712E-1,-2.332034260E-1,4.654399306E-2
3.068994000E1,-1.200819463E-1,-2.326857597E-1,5.538240075E-2
3.069993400E1,-1.236487180E-1,-2.314902693E-1,6.770831347E-2
3.070992900E1,-1.344234794E-1,-2.176477760E-1,8.234556019E-2
3.071992400E1,-1.487968266E-1,-2.062262744E-1,8.961518854E-2
3.072991900E1,-1.620669067E-1,-2.025299966E-1,8.413964510E-2
3.073991300E1,-1.732806861E-1,-2.008404881E-1,7.001556456E-2
3.074990800E1,-1.854154170E-1,-1.988250017E-1,5.806447566E-2
3.075990300E1,-1.968102753E-1,-2.023307830E-1,4.838148504E-2
3.076989800E1,-2.001226544E-1,-1.993868351E-1,4.351574183E-2
3.077989300E1,-1.984965354E-1,-1.840829700E-1,4.546677321E-2
3.078988700E1,-1.967327893E-1,-1.697710156E-1,5.868766457E-2
3.079988200E1,-1.848806590E-1,-1.567710638E-1,6.814108789E-2
3.080987700E1,-1.704838723E-1,-1.555079818E-1,7.152759284E-2
3.081987200E1,-1.596117914E-1,-1.615869105E-1,7.177020609E-2
3.082986600E1,-1.479985416E-1,-1.633661091E-1,7.137070596E-2
3.083986100E1,-1.393440664E-1,-1.593082547E-1,6.839888543E-2
3.084985600E1,-1.305526495E-1,-1.495284885E-1,7.201557606E-2
3.085985100E1,-1.249506846E-1,-1.311537474E-1,7.026535273E-2
3.086984500E1,-1.175084934E-1,-1.059608459E-1,7.099587470E-2
3.087984000E1,-1.177556366E-1,-8.422838897E-2,7.049334049E-2
3.088983500E1,-1.130735204E-1,-7.156501710E-2,7.233650237E-2
3.089983000E1,-1.190211624E-1,-6.248657405E-2,7.333572209E-2
3.090982400E1,-1.294794232E-1,-6.374540180E-2,7.656675577E-2
3.091981900E1,-1.340930909E-1,-7.117987424E-2,7.640456408E-2
3.092981400E1,-1.378444135E-1,-1.019859910E-1,7.476246357E-2
3.093980900E1,-1.340475380E-1,-1.415448487E-1,6.414523721E-2
3.094980400E1,-1.195932478E-1,-1.790576130E-1,5.929002911E-2
3.095979800E1,-1.027178615E-1,-2.026345730E-1,5.539862067E-2
3.096979300E1,-8.810663223E-2,-2.152291089E-1,4.889876395E-2
3.097978800E1,-7.516606897E-2,-2.162371129E-1,4.864869267E-2
3.098978300E1,-6.987389177E-2,-2.025765181E-1,5.315570533E-2
3.099977700E1,-7.590088993E-2,-1.827034801E-1,5.137191713E-2
3.100977200E1,-9.059089422E-2,-1.637543589E-1,4.528183490E-2
3.101976700E1,-8.799218386E-2,-1.411284059E-1,3.016732819E-2
3.102976200E1,-7.950102538E-2,-1.147571653E-1,1.978676952E-2
3.103975600E1,-6.003784761E-2,-5.940388888E-2,4.554086924E-2
3.104975100E1,-3.732524067E-2,-2.373814955E-2,6.370121241E-2
3.105974600E1,-1.227288507E-2,-2.282521687E-2,6.754335761E-2
3.106974100E1,-1.150175696E-3,-4.527209699E-2,6.063081324E-2
3.107973500E1,-3.726517549E-3,-8.008919656E-2,5.695538595E-2
3.108973000E1,-1.078739576E-2,-1.321460009E-1,4.984325171E-2
3.109972500E1,-1.914226450E-2,-1.707093716E-1,3.898767382E-2
3.110972000E1,-2.898289450E-2,-1.902009398E-1,3.827496618E-2
3.111971500E1,-4.723087698E-2,-1.881801337E-1,2.973527461E-2
3.112970900E1,-6.788107008E-2,-1.710336506E-1,1.606378704E-2
3.113970400E1,-8.688618988E-2,-1.282773912E-1,4.899284337E-3
3.114969900E1,-9.717480838E-2,-7.000738382E-2,1.234064810E-3
3.115969400E1,-1.100458652E-1,-1.881823316E-2,1.237140410E-2
3.116968800E1,-1.135649160E-1,2.353917062E-2,2.044622600E-2
3.117968300E1,-1.079842597E-1,3.820573166E-2,2.578932792E-2
3.118967800E1,-9.835960716E-2,2.986068092E-2,3.018302470E-2
3.119967300E1,-8.249542117E-2,3.157164901E-3,3.466752172E-2
3.120966700E1,-6.914470345E-2,-4.665555805E-2,3.720680252E-2
3.121966200E1,-5.685129017E-2,-1.069093123E-1,3.475483134E-2
3.122965700E1,-4.500182346E-2,-1.582489759E-1,3.449865058E-2
3.123965200E1,-4.206782207E-2,-1.852150708E-1,2.633073367E-2
3.124964600E1,-4.529152066E-2,-1.829829812E-1,1.837998629E-2
3.125964100E1,-5.051371455E-2,-1.511976272E-1,1.272742823E-2
3.126963600E1,-5.317115039E-2,-9.083847702E-2,6.892795209E-3
3.127963100E1,-5.352908000E-2,-2.597292513E-2,8.912802674E-3
3.128962600E1,-5.506271496E-2,2.792623267E-2,1.466102712E-2
3.129962000E1,-5.717886239E-2,5.550885946E-2,2.196181752E-2
3.130961500E1,-6.197758391E-2,5.748723447E-2,2.449041605E-2
3.131961000E1,-6.559362262E-2,3.575131297E-2,2.464674413E-2
3.132960500E1,-6.768481433E-2,-1.583378762E-2,2.600115351E-2
3.133959900E1,-6.953171641E-2,-8.062902838E-2,3.095090389E-2
3.134959400E1,-6.983446330E-2,-1.394062340E-1,3.841559589E-2
3.135958950E1,-7.222171873E-2,-1.740539521E-1,3.588266298E-2
3.136958450E1,-7.821410894E-2,-1.830536574E-1,3.790616617E-2
3.137957850E1,-8.106289059E-2,-1.734942347E-1,4.094882682E-2
3.138957350E1,-8.197716624E-2,-1.503458768E-1,4.969948530E-2
3.139956850E1,-8.211299032E-2,-1.189597249E-1,5.839736760E-2
3.140956350E1,-8.211518079E-2,-8.883631229E-2,6.894018501E-2
3.141955850E1,-7.732921094E-2,-6.342203170E-2,7.513789088E-2
3.142955250E1,-7.306680083E-2,-4.662262648E-2,8.315579593E-2
3.143954750E1,-5.654428154E-2,-4.755260795E-2,8.933646232E-2
3.144954250E1,-4.165853932E-2,-5.716791376E-2,9.125579149E-2
3.145953750E1,-2.399006113E-2,-7.108505815E-2,9.104087204E-2
3.146953150E1,-1.209477521E-2,-7.760893553E-2,9.457565099E-2
3.147952650E1,2.409867011E-4,-7.941988111E-2,8.704449981E-2
3.148952150E1,8.975422941E-3,-7.004351914E-2,8.056991547E-2
3.149951650E1,1.434622053E-2,-4.709559679E-2,7.792966068E-2
3.150951050E1,1.828521863E-2,-1.206571702E-2,7.423047721E-2
3.151950550E1,1.352614909E-2,2.552799694E-2,7.317693532E-2
3.152950050E1,1.729188720E-3,5.713921040E-2,7.845466584E-2
3.153949550E1,-6.617424544E-3,6.392122060E-2,7.743121684E-2
3.154948950E1,-7.396410685E-3,6.327719241E-2,6.610482186E-2
3.155948450E1,-1.057021553E-3,6.404178590E-2,6.664624065E-2
3.156947950E1,2.476949478E-3,6.510888785E-2,6.753452867E-2
3.157947450E1,4.195220768E-3,6.233467162E-2,6.328865141E-2
3.158946950E1,-1.854354981E-3,5.917523429E-2,5.924048275E-2
3.159946350E1,-1.045663189E-2,5.564228445E-2,5.864366889E-2
3.160945850E1,-2.638391592E-2,4.817861691E-2,5.886093527E-2
3.161945350E1,-3.696785122E-2,4.430558160E-2,6.182103977E-2
3.162944850E1,-4.960749671E-2,4.244791716E-2,6.115183234E-2
3.163944250E1,-5.596312881E-2,3.301233798E-2,5.962237716E-2
3.164943750E1,-6.115048379E-2,2.471466735E-2,5.347566679E-2
3.165943250E1,-6.354786456E-2,1.069099456E-2,5.003326386E-2
3.166942750E1,-6.373345107E-2,-4.832584411E-3,4.546823725E-2
3.167942150E1,-5.861565098E-2,-1.208783407E-2,4.009264708E-2
3.168941650E1,-5.417401344E-2,-1.502093207E-2,3.910430521E-2
3.169941150E1,-5.285868049E-2,-8.419221267E-3,3.877886757E-2
3.170940650E1,-5.936527252E-2,9.473687969E-4,3.884427994E-2
3.171940150E1,-6.702692062E-2,9.689994156E-3,4.010315239E-2
3.172939550E1,-7.041905075E-2,1.958407462E-2,4.248949140E-2
3.173939050E1,-6.755562127E-2,2.876319177E-2,4.186684266E-2
3.174938550E1,-6.852285564E-2,3.788569570E-2,4.260822758E-2
3.175938050E1,-6.542479992E-2,4.065617919E-2,3.963214532E-2
3.176937450E1,-5.992374942E-2,4.024570063E-2,3.264420107E-2
3.177936950E1,-5.744168162E-2,3.990987688E-2,3.062339500E-2
3.178936450E1,-4.944565520E-2,2.984373644E-2,3.076670319E-2
3.179935950E1,-4.654067755E-2,3.070473671E-2,3.202717751E-2
3.180935350E1,-4.518934712E-2,2.180101164E-2,2.370414697E-2
3.181934850E1,-3.891573846E-2,6.435371470E-3,2.570657805E-2
3.182934350E1,-3.161862865E-2,7.553957868E-3,5.048716068E-2
3.183933850E1,-2.647472918E-2,5.709453020E-3,6.183941662E-2
3.184933250E1,-1.646258123E-2,2.308826428E-3,6.643471122E-2
3.185932750E1,-7.251239382E-3,-1.826263731E-3,6.844859570E-2
3.186932250E1,-2.788114594E-3,2.830105834E-3,7.133590430E-2
3.187931750E1,-2.062935848E-3,9.249921888E-3,6.457068026E-2
3.188931250E1,1.585361431E-3,2.008707449E-2,5.663862824E-2
3.189930650E1,-1.482866472E-3,2.394892275E-2,4.237740114E-2
3.190930150E1,-5.969970487E-3,2.426939644E-2,3.621629998E-2
3.191929650E1,-1.801518165E-2,2.189332433E-2,3.327403963E-2
3.192929150E1,-3.272166848E-2,2.360161953E-2,2.647067234E-2
3.193928550E1,-4.676078632E-2,2.108626440E-2,2.273399010E-2
3.194928050E1,-6.223143265E-2,8.976668119E-3,2.453767136E-2
3.195927550E1,-6.891995668E-2,-8.679556660E-3,2.410330996E-2
3.196927050E1,-7.836005092E-2,-3.225481510E-2,1.944033615E-2
3.197926450E1,-7.409925759E-2,-5.015205592E-2,1.112861093E-2
3.198925950E1,-7.001367956E-2,-6.125409901E-2,9.895242751E-3
3.199925450E1,-7.203608006E-2,-5.742340535E-2,9.253687225E-3
3.200924950E1,-7.240337133E-2,-4.190754890E-2,1.066340134E-2
3.201924350E1,-7.853370160E-2,-1.382851228E-2,1.145143062E-2
3.202923850E1,-7.659547776E-2,1.155503280E-2,1.311035827E-2
3.203923350E1,-6.856498122E-2,3.009808995E-2,1.699777320E-2
3.204922850E1,-5.506033078E-2,2.787555940E-2,2.590039559E-2
3.205922350E1,-3.535347059E-2,2.533969842E-2,2.849964052E-2
3.206921750E1,-2.024617791E-2,1.596655883E-2,3.084860928E-2
3.207921250E1,-8.954375982E-3,9.828770533E-3,3.950148448E-2
3.208920750E1,5.160688423E-3,1.808418427E-3,4.795743898E-2
3.209920250E1,7.831572555E-3,4.581834190E-3,4.660268873E-2
3.210919650E1,1.068592723E-2,2.061540727E-3,4.848320037E-2
3.211919150E1,1.426468231E-2,5.026970059E-3,4.572496563E-2
3.212918650E1,1.558585465E-2,9.144073352E-3,4.419770092E-2
3.213918150E1,1.317089982E-2,2.129421197E-2,4.632849619E-2
3.214917550E1,1.326921023E-2,2.695900947E-2,4.113629833E-2
3.215917050E1,1.026223507E-2,2.834838070E-2,3.720973060E-2
3.216916550E1,8.920001797E-3,2.180526033E-2,3.183867037E-2
3.217916050E1,5.838457495E-3,1.225116849E-2,3.535723686E-2
3.218915550E1,8.996822871E-4,7.074877620E-3,3.133145720E-2
3.219914950E1,-4.718456184E-4,3.236729652E-3,3.040095046E-2
3.220914450E1,8.519546827E-4,1.225682441E-3,2.284543961E-2
3.221913950E1,-8.709591813E-3,-4.763766658E-3,1.713109575E-2
3.222913450E1,-1.483458001E-2,-8.234556764E-3,1.372220553E-2
3.223912850E1,-2.333885245E-2,-8.838561364E-3,7.817178033E-3
3.224912350E1,-2.262652852E-2,-5.315935239E-3,4.289213568E-3
3.225911850E1,-2.511152439E-2,-5.235773977E-3,5.035963841E-3
3.226911350E1,-2.345738001E-2,-3.893445712E-3,8.823897690E-3
3.227910750E1,-2.194310538E-2,-1.306654885E-4,1.136641763E-2
3.228910250E1,-2.386563644E-2,-3.547997447E-3,1.025905926E-2
3.229909750E1,-2.281182259E-2,-1.155612245E-2,1.489801891E-2
3.230909250E1,-1.663017273E-2,-2.287399769E-2,1.058577001E-2
3.231908650E1,-1.820623130E-2,-3.481880948E-2,7.071197033E-3
3.232908150E1,-1.651752926E-2,-4.795945063E-2,1.019644644E-2
3.233907650E1,-1.459845714E-2,-5.802859366E-2,1.125958003E-2
3.234907150E1,-1.005950384E-2,-5.975429341E-2,1.309522521E-2
3.235906579E1,-4.728653934E-3,-6.335728616E-2,9.259208106E-3
3.236905979E1,-1.008818159E-3,-6.370951980E-2,8.289725520E-3
3.237905479E1,-2.042923588E-3,-5.771500990E-2,5.262244027E-3
3.238904979E1,-1.091574784E-3,-4.795755446E-2,2.254295629E-3
3.239904479E1,-6.817371119E-3,-3.189709410E-2,3.423423273E-3
3.240903879E1,-1.056421734E-2,-6.094548386E-3,1.279200707E-2
3.241903379E1,-2.059314959E-2,1.728028245E-2,1.824855804E-2
3.242902879E1,-2.355273068E-2,3.126659989E-2,2.513685264E-2
3.243902379E1,-2.886120975E-2,4.372193664E-2,3.143230081E-2
3.244901779E1,-2.997994795E-2,5.177995935E-2,3.653850034E-2
3.245901279E1,-4.127334803E-2,4.309299216E-2,3.565566242E-2
3.246900779E1,-3.837237880E-2,2.608304471E-2,3.585675731E-2
3.247900279E1,-3.728900477E-2,7.477402687E-3,3.922538832E-2
3.248899679E1,-2.228449471E-2,-7.218754385E-3,4.597332329E-2
3.249899179E1,-1.274505258E-2,-1.088592689E-2,5.111109465E-2
3.250898679E1,-3.307902720E-3,-4.257766064E-3,5.571124703E-2
3.251898179E1,2.801388735E-3,6.017241627E-3,6.445147097E-2
3.252897679E1,7.654710673E-3,1.008347794E-2,6.799646467E-2
3.253897079E1,1.626124978E-2,1.439593453E-2,7.444557548E-2
3.254896579E1,1.058238000E-2,1.648542006E-3,7.295300066E-2
3.255896079E1,1.387218293E-2,-3.009660356E-2,6.152616814E-2
3.256895579E1,1.816782355E-2,-4.491921142E-2,6.136834621E-2
3.257894979E1,1.337306760E-2,-3.409958631E-2,5.129893497E-2
3.258894479E1,1.626927219E-2,-3.139423952E-2,4.204999655E-2
3.259893979E1,8.434518240E-3,-2.638296969E-2,4.103054106E-2
3.260893479E1,1.045718882E-2,-9.016497061E-3,4.594567046E-2
3.261892879E1,6.454191636E-3,5.918510724E-3,5.021924525E-2
3.262892379E1,5.151980557E-3,2.820390742E-3,4.946165532E-2
3.263891879E1,5.987741170E-4,-8.195774630E-3,4.611459374E-2
3.264891379E1,-8.633147925E-3,-2.804824337E-2,4.036022350E-2
3.265890879E1,-1.569345407E-2,-5.516375229E-2,3.095553629E-2
3.266890279E1,-2.344329841E-2,-7.060424984E-2,2.047131956E-2
3.267889779E1,-3.704459593E-2,-8.056740463E-2,1.214281656E-2
3.268889279E1,-5.312044919E-2,-8.294847608E-2,6.710101850E-3
3.269888779E1,-5.992269516E-2,-8.100969344E-2,5.065347068E-4
3.270888179E1,-5.660175532E-2,-8.807387948E-2,8.480106480E-4
3.271887679E1,-6.402052194E-2,-8.789171278E-2,3.024664521E-2
3.272887179E1,-6.786241382E-2,-9.911593795E-2,6.769657880E-2
3.273886679E1,-7.433602959E-2,-1.159370020E-1,9.215771407E-2
3.274886079E1,-8.168418705E-2,-1.382466108E-1,1.132695675E-1
3.275885579E1,-9.273257107E-2,-1.630313247E-1,1.322355419E-1
3.276885079E1,-1.005049497E-1,-1.832669973E-1,1.507222503E-1
3.277884579E1,-1.044911668E-1,-1.895413995E-1,1.685356051E-1
3.278884079E1,-1.072930917E-1,-1.908602268E-1,1.983529031E-1
3.279883479E1,-1.179353446E-1,-1.824172139E-1,2.292258739E-1
3.280882979E1,-1.294966340E-1,-1.904236078E-1,2.559314668E-1
3.281882479E1,-1.403223872E-1,-2.184432596E-1,2.761245966E-1
3.282881979E1,-1.530332267E-1,-2.598475516E-1,2.850246131E-1
3.283881379E1,-1.569912136E-1,-3.042363226E-1,2.894462645E-1
3.284880879E1,-1.619066298E-1,-3.344414830E-1,2.890695035E-1
3.285880379E1,-1.674955487E-1,-3.494158983E-1,2.856337428E-1
3.286879879E1,-1.771716177E-1,-3.390714526E-1,2.839645147E-1
3.287879279E1,-1.900155246E-1,-3.106757700E-1,2.838532031E-1
3.288878779E1,-2.113614976E-1,-2.668663859E-1,2.847952545E-1
3.289878279E1,-2.312153578E-1,-2.306348681E-1,2.877899706E-1
3.290877779E1,-2.484683245E-1,-2.084117681E-1,2.908895016E-1
3.291877179E1,-2.690614760E-1,-2.171248347E-1,2.905867100E-1
3.292876679E1,-2.771810591E-1,-2.447084785E-1,2.823397219E-1
3.293876179E1,-2.635632455E-1,-2.891529202E-1,2.805767059E-1
3.294875679E1,-2.530791759E-1,-3.396548331E-1,2.816739678E-1
3.295875079E1,-2.524099052E-1,-3.817276955E-1,2.874167860E-1
3.296874579E1,-2.513233423E-1,-4.151641130E-1,2.918511927E-1
3.297874079E1,-2.569471598E-1,-4.369338453E-1,2.932648063E-1
3.298873579E1,-2.596576810E-1,-4.503447711E-1,2.966197729E-1
3.299873079E1,-2.620494664E-1,-4.530252516E-1,3.045682311E-1
3.300872479E1,-2.667558193E-1,-4.488489032E-1,3.038358688E-1
3.301871979E1,-2.647967935E-1,-4.379914403E-1,3.061411083E-1
3.302871479E1,-2.572307289E-1,-4.187035859E-1,3.156667352E-1
3.303870979E1,-2.497456819E-1,-3.862020969E-1,3.244135976E-1
3.304870379E1,-2.422517687E-1,-3.538447022E-1,3.305302262E-1
3.305869879E1,-2.363837510E-1,-3.279252052E-1,3.292527199E-1
3.306869379E1,-2.439256012E-1,-3.363786340E-1,3.026465178E-1
3.307868879E1,-2.504471540E-1,-3.730777800E-1,2.403472215E-1
3.308868379E1,-2.616310120E-1,-3.943931162E-1,1.757856458E-1
3.309867779E1,-2.668199241E-1,-3.909752071E-1,1.356081367E-1
3.310867279E1,-2.765583694E-1,-3.696044385E-1,1.138566136E-1
3.311866779E1,-2.771900594E-1,-3.309819400E-1,9.119790792E-2
3.312866279E1,-2.772164047E-1,-2.754828036E-1,6.972502917E-2
3.313865679E1,-2.803011537E-1,-2.189513594E-1,5.671975389E-2
3.314865179E1,-2.723465264E-1,-1.740656942E-1,5.140799284E-2
3.315864679E1,-2.749369740E-1,-1.376195252E-1,4.386139661E-2
3.316864179E1,-2.651320398E-1,-1.144694164E-1,3.824220970E-2
3.317863579E1,-2.507384717E-1,-1.087023467E-1,4.119911790E-2
3.318863079E1,-2.328039706E-1,-1.112797037E-1,4.321175814E-2
3.319862579E1,-2.120193243E-1,-1.314749867E-1,4.729225487E-2
3.320862079E1,-1.822824180E-1,-1.559586972E-1,4.823407903E-2
3.321861479E1,-1.591877490E-1,-1.804645658E-1,5.027991906E-2
3.322860979E1,-1.274245530E-1,-1.965536177E-1,5.350648612E-2
3.323860479E1,-1.000712216E-1,-2.071199715E-1,5.751960352E-2
3.324859979E1,-7.347365469E-2,-2.043864876E-1,5.592079088E-2
3.325859479E1,-5.385494977E-2,-1.991943866E-1,5.298279226E-2
3.326858879E1,-4.027796537E-2,-1.945087910E-1,3.760590404E-2
3.327858379E1,-3.351113945E-2,-1.769788116E-1,1.840265095E-2
3.328857879E1,-3.499791399E-2,-1.626361907E-1,8.979942650E-3
3.329857379E1,-3.606664389E-2,-1.567665786E-1,1.138797961E-3
3.330856779E1,-3.564875200E-2,-1.441615820E-1,-9.094499052E-3
3.331856279E1,-4.060356319E-2,-1.320929378E-1,-1.750183292E-2
3.332855779E1,-3.928934410E-2,-1.229381189E-1,-3.016822971E-2
3.333855279E1,-4.152826592E-2,-1.244723648E-1,-4.471867532E-2
3.334854679E1,-4.451948404E-2,-1.358171701E-1,-6.017576531E-2
3.335854204E1,-4.557942227E-2,-1.415163428E-1,-6.714978069E-2
3.336853704E1,-4.831532761E-2,-1.339140236E-1,-7.084137201E-2
3.337853204E1,-4.957473651E-2,-1.138276681E-1,-7.228826731E-2
3.338852604E1,-5.490979925E-2,-8.831962198E-2,-6.375268102E-2
3.339852104E1,-5.699425191E-2,-6.642018259E-2,-5.517011508E-2
3.340851604E1,-5.888465047E-2,-4.956584424E-2,-4.786857590E-2
3.341851104E1,-5.626276881E-2,-4.239741340E-2,-4.923078045E-2
3.342850504E1,-5.295562372E-2,-4.186909273E-2,-4.742737487E-2
3.343850004E1,-4.718561843E-2,-3.495313227E-2,-4.143126681E-2
3.344849504E1,-3.792744875E-2,-3.774334863E-2,-3.283473477E-2
3.345849004E1,-4.112457484E-2,-1.497015655E-1,-5.248619989E-2
3.346848504E1,-4.570033774E-2,-1.205762029E-1,-7.182174921E-2
3.347847904E1,-4.518821463E-2,-9.423780441E-2,-6.268177927E-2
3.348847404E1,-4.666704312E-2,-6.166693568E-2,-4.870637134E-2
3.349846904E1,-3.013600409E-2,-1.375880092E-2,-2.248169109E-2
3.350846404E1,-1.974330656E-2,3.119903151E-3,-1.768181846E-2
3.351845804E1,-3.941440489E-3,1.560160704E-2,-2.190852165E-2
3.352845304E1,9.358912706E-3,1.700372621E-2,-1.191978902E-2
3.353844804E1,2.302119508E-2,-7.041690405E-3,2.726797946E-3